ID,UGT_trivial_name,substrate,activity
1,FaGT2,gallic acid,high
2,FaGT2,sorbic acid,"medium, high"
3,FaGT2,salicylic acid,high
4,FaGT2,3-hydroxybenzoic acid,high
5,FaGT2,4-hydroxybenzoic acid,high
6,FaGT2,protocatechuic acid,high
7,FaGT2,gentisic acid,high
8,FaGT2,vanillic acid,high
9,FaGT2,veratric acid,high
10,FaGT2,syringic acid,high
11,FaGT2,cinnamic acid,high
12,FaGT2,o-coumaric acid,high
13,FaGT2,m-coumaric acid,medium
14,FaGT2,p-coumaric acid,high
15,FaGT2,caffeic acid,high
16,FaGT2,ferulic acid,low
17,FaGT2,"3,4-dimethoxycinnamic acid",medium
18,FaGT2,sinapic acid,low
19,FaGT2*,sorbic acid,low
20,FaGT2*,salicylic acid,none
21,FaGT2*,3-hydroxybenzoic acid,high
22,FaGT2*,4-hydroxybenzoic acid,high
23,FaGT2*,protocatechuic acid,high
24,FaGT2*,gentisic acid,none
25,FaGT2*,gallic acid,low
26,FaGT2*,vanillic acid,high
27,FaGT2*,veratric acid,high
28,FaGT2*,syringic acid,high
29,FaGT2*,cinnamic acid,low
30,FaGT2*,o-coumaric acid,high
31,FaGT2*,m-coumaric acid,high
32,FaGT2*,p-coumaric acid,medium
33,FaGT2*,caffeic acid,medium
34,FaGT2*,ferulic acid,medium
35,FaGT2*,"3,4-dimethoxycinnamic acid",high
36,FaGT2*,sinapic acid,high
37,FvGT2,sorbic acid,medium
38,FvGT2,salicylic acid,none
39,FvGT2,3-hydroxybenzoic acid,high
40,FvGT2,4-hydroxybenzoic acid,high
41,FvGT2,protocatechuic acid,high
42,FvGT2,gentisic acid,low
43,FvGT2,gallic acid,medium
44,FvGT2,vanillic acid,high
45,FvGT2,veratric acid,high
46,FvGT2,syringic acid,high
47,FvGT2,cinnamic acid,medium
48,FvGT2,o-coumaric acid,high
49,FvGT2,m-coumaric acid,high
50,FvGT2,p-coumaric acid,high
51,FvGT2,caffeic acid,high
52,FvGT2,ferulic acid,medium
53,FvGT2,"3,4-dimethoxycinnamic acid",high
54,FvGT2,sinapic acid,high
55,RiGT2,sorbic acid,high
56,RiGT2,salicylic acid,none
57,RiGT2,3-hydroxybenzoic acid,high
58,RiGT2,4-hydroxybenzoic acid,high
59,RiGT2,protocatechuic acid,medium
60,RiGT2,gentisic acid,low
61,RiGT2,gallic acid,medium
62,RiGT2,vanillic acid,high
63,RiGT2,veratric acid,medium
64,RiGT2,syringic acid,medium
65,RiGT2,cinnamic acid,high
66,RiGT2,o-coumaric acid,high
67,RiGT2,m-coumaric acid,high
68,RiGT2,p-coumaric acid,high
69,RiGT2,caffeic acid,high
70,RiGT2,ferulic acid,medium
71,RiGT2,"3,4-dimethoxycinnamic acid",high
72,RiGT2,sinapic acid,high
73,FaGT5,sorbic acid,low
74,FaGT5,salicylic acid,none
75,FaGT5,3-hydroxybenzoic acid,"none, low"
76,FaGT5,4-hydroxybenzoic acid,low
77,FaGT5,"protocatechuic acid, 3,4-dihydroxybenzoic acid","low, none"
78,FaGT5,gentisic acid,none
79,FaGT5,gallic acid,low
80,FaGT5,vanillic acid,"low, high"
81,FaGT5,"veratric acid, 3,4-dimethoxybenzoic acid","high, medium"
82,FaGT5,syringic acid,low
83,FaGT5,cinnamic acid,"low, medium"
84,FaGT5,o-coumaric acid,low
85,FaGT5,m-coumaric acid,low
86,FaGT5,p-coumaric acid,medium
87,FaGT5,caffeic acid,"low, high"
88,FaGT5,ferulic acid,"low, high"
89,FaGT5,"3,4-dimethoxycinnamic acid","low, medium"
90,FaGT5,sinapic acid,high
91,VvgGT1,sorbic acid,high
92,VvgGT1,salicylic acid,low
93,VvgGT1,3-hydroxybenzoic acid,low
94,VvgGT1,4-hydroxybenzoic acid,medium
95,VvgGT1,protocatechuic acid,medium
96,VvgGT1,gentisic acid,low
97,VvgGT1,gallic acid,medium
98,VvgGT1,vanillic acid,medium
99,VvgGT1,veratric acid,high
100,VvgGT1,syringic acid,high
101,VvgGT1,cinnamic acid,low
102,VvgGT1,o-coumaric acid,high
103,VvgGT1,m-coumaric acid,high
104,VvgGT1,p-coumaric acid,high
105,VvgGT1,caffeic acid,high
106,VvgGT1,ferulic acid,medium
107,VvgGT1,"3,4-dimethoxycinnamic acid",high
108,VvgGT1,sinapic acid,high
109,FaGT2*_R230S,sorbic acid,low
110,FaGT2*_R230S,salicylic acid,none
111,FaGT2*_R230S,3-hydroxybenzoic acid,high
112,FaGT2*_R230S,4-hydroxybenzoic acid,high
113,FaGT2*_R230S,protocatechuic acid,high
114,FaGT2*_R230S,gentisic acid,none
115,FaGT2*_R230S,gallic acid,medium
116,FaGT2*_R230S,vanillic acid,high
117,FaGT2*_R230S,veratric acid,high
118,FaGT2*_R230S,syringic acid,high
119,FaGT2*_R230S,cinnamic acid,low
120,FaGT2*_R230S,o-coumaric acid,high
121,FaGT2*_R230S,m-coumaric acid,high
122,FaGT2*_R230S,p-coumaric acid,high
123,FaGT2*_R230S,caffeic acid,high
124,FaGT2*_R230S,ferulic acid,medium
125,FaGT2*_R230S,"3,4-dimethoxycinnamic acid",high
126,FaGT2*_R230S,sinapic acid,high
127,FaGT2*_E420D_I422V,sorbic acid,low
128,FaGT2*_E420D_I422V,salicylic acid,none
129,FaGT2*_E420D_I422V,3-hydroxybenzoic acid,high
130,FaGT2*_E420D_I422V,4-hydroxybenzoic acid,high
131,FaGT2*_E420D_I422V,protocatechuic acid,high
132,FaGT2*_E420D_I422V,gentisic acid,none
133,FaGT2*_E420D_I422V,gallic acid,medium
134,FaGT2*_E420D_I422V,vanillic acid,high
135,FaGT2*_E420D_I422V,veratric acid,high
136,FaGT2*_E420D_I422V,syringic acid,high
137,FaGT2*_E420D_I422V,cinnamic acid,medium
138,FaGT2*_E420D_I422V,o-coumaric acid,high
139,FaGT2*_E420D_I422V,m-coumaric acid,high
140,FaGT2*_E420D_I422V,p-coumaric acid,high
141,FaGT2*_E420D_I422V,caffeic acid,high
142,FaGT2*_E420D_I422V,ferulic acid,medium
143,FaGT2*_E420D_I422V,"3,4-dimethoxycinnamic acid",high
144,FaGT2*_E420D_I422V,sinapic acid,high
145,VvdGT7,malvidin,low
146,VvdGT7,pelargonidin,none
147,VvdGT7,quercetin,high
148,VvdGT7,kaempferol,high
149,VvdGT7,thymol,low
150,VvdGT7,beta-citronellol,none
151,VvdGT7,carvacrol,medium
152,VvdGT7,geraniol,low
153,VvdGT7,linalool,low
154,VvdGT7,farnesol,low
155,VvdGT7,octanol,low
156,VvdGT7,decanol,low
157,VvdGT7,hexanol,low
158,VvdGT7,2-phenylethanol,low
159,VvdGT7,eugenol,medium
160,VvdGT7,vanillin,high
161,VvdGT7,furaneol,low
162,VvdGT13,malvidin,none
163,VvdGT13,pelargonidin,none
164,VvdGT13,quercetin,low
165,VvdGT13,kaempferol,low
166,VvdGT13,thymol,high
167,VvdGT13,beta-citronellol,low
168,VvdGT13,carvacrol,high
169,VvdGT13,geraniol,low
170,VvdGT13,linalool,none
171,VvdGT13,farnesol,low
172,VvdGT13,octanol,low
173,VvdGT13,decanol,low
174,VvdGT13,hexanol,low
175,VvdGT13,2-phenylethanol,low
176,VvdGT13,eugenol,medium
177,VvdGT13,vanillin,medium
178,VvdGT13,furaneol,low
179,VvdGT14,malvidin,none
180,VvdGT14,pelargonidin,none
181,VvdGT14,quercetin,medium
182,VvdGT14,kaempferol,medium
183,VvdGT14,thymol,low
184,VvdGT14,beta-citronellol,none
185,VvdGT14,carvacrol,high
186,VvdGT14,geraniol,low
187,VvdGT14,linalool,none
188,VvdGT14,farnesol,none
189,VvdGT14,octanol,low
190,VvdGT14,decanol,none
191,VvdGT14,hexanol,low
192,VvdGT14,2-phenylethanol,low
193,VvdGT14,eugenol,low
194,VvdGT14,vanillin,low
195,VvdGT14,furaneol,none
196,VvdGT13,guaiacol,high
197,VvdGT13,trans-resveratrol,high
198,VvdGT13,syringol,medium
199,VvdGT13,4-methylguaiacol,medium
200,VvdGT13,m-cresol,medium
201,VvdGT13,phloroglucinol,medium
202,VvdGT13,o-cresol,small
203,VvdGT13,4-methylsyringol,small
204,VvdGT13,phenol,small
205,VvdGT13,furaneol,small
206,FaGT2,"2,4,5-trichlorophenol",high
207,FaGT2,trans-3-(2-furyl)acrylic acid,high
208,FaGT2,4-chlorocinnamic acid,medium
209,FaGT2,"3,5-dichloro-4-hydroxybenzoic acid",high
210,FaGT2,trans-3-(3-pyridyl)acrylic acid,low
211,FaGT2,anthranilic acid,low
212,FaGT2,trans-2-hexenoic acid,low
213,FaGT2,nicotinic acid,low
214,FaGT2,trans-3-hexenoic acid,none
215,FaGT2,crotonic acid,none
216,FaGT2,"trans,trans-muconic acid",none
217,FaGT2,furaneol,none
218,FaGT07876a,benzoic acid,low
219,FaGT07876a,benzyl alcohol,low
220,FaGT07876a,beta-citronellol,low
221,FaGT07876a,cis-3-hexen-1-ol,low
222,FaGT07876a,farnesol,none
223,FaGT07876a,geraniol,low
224,FaGT07876a,(+/-)linalool,low
225,FaGT07876a,(-)linalool,low
226,FaGT07876a,nerol,none
227,FaGT07876a,2-phenylethanol,none
228,FaGT07876a,trans-2-hexen-1-ol,low
229,FaGT07876a,vanillin,high
230,FaGT07876a,"4-hydroxy-2,5-dimethyl-3(2H)-furanone, HDMF",high
231,FaGT07876b,benzoic acid,low
232,FaGT07876b,benzyl alcohol,low
233,FaGT07876b,beta-citronellol,low
234,FaGT07876b,cis-3-hexen-1-ol,low
235,FaGT07876b,farnesol,none
236,FaGT07876b,geraniol,low
237,FaGT07876b,(+/-)linalool,low
238,FaGT07876b,(-)linalool,low
239,FaGT07876b,nerol,none
240,FaGT07876b,2-phenylethanol,none
241,FaGT07876b,trans-2-hexen-1-ol,low
242,FaGT07876b,vanillin,high
243,FaGT07876b,"4-hydroxy-2,5-dimethyl-3(2H)-furanone, HDMF",high
244,FaGT24225a,benzoic acid,low
245,FaGT24225a,benzyl alcohol,none
246,FaGT24225a,beta-citronellol,none
247,FaGT24225a,cis-3-hexen-1-ol,none
248,FaGT24225a,farnesol,none
249,FaGT24225a,geraniol,low
250,FaGT24225a,(+/-)linalool,none
251,FaGT24225a,(-)linalool,none
252,FaGT24225a,nerol,none
253,FaGT24225a,2-phenylethanol,none
254,FaGT24225a,trans-2-hexen-1-ol,low
255,FaGT24225a,vanillin,high
256,FaGT24225a,"4-hydroxy-2,5-dimethyl-3(2H)-furanone, HDMF",low
257,FaGT24225b,benzoic acid,low
258,FaGT24225b,benzyl alcohol,none
259,FaGT24225b,beta-citronellol,none
260,FaGT24225b,cis-3-hexen-1-ol,none
261,FaGT24225b,farnesol,none
262,FaGT24225b,geraniol,low
263,FaGT24225b,(+/-)linalool,none
264,FaGT24225b,(-)linalool,none
265,FaGT24225b,nerol,none
266,FaGT24225b,2-phenylethanol,none
267,FaGT24225b,trans-2-hexen-1-ol,low
268,FaGT24225b,vanillin,high
269,FaGT24225b,"4-hydroxy-2,5-dimethyl-3(2H)-furanone, HDMF",low
270,FaGT00126,benzoic acid,low
271,FaGT00126,benzyl alcohol,low
272,FaGT00126,beta-citronellol,low
273,FaGT00126,cis-3-hexen-1-ol,low
274,FaGT00126,farnesol,low
275,FaGT00126,geraniol,low
276,FaGT00126,(+/-)linalool,low
277,FaGT00126,(-)linalool,low
278,FaGT00126,nerol,low
279,FaGT00126,2-phenylethanol,low
280,FaGT00126,trans-2-hexen-1-ol,low
281,FaGT00126,vanillin,high
282,FaGT00126,"4-hydroxy-2,5-dimethyl-3(2H)-furanone, HDMF",low
283,FaGT26345,benzoic acid,low
284,FaGT26345,benzyl alcohol,low
285,FaGT26345,beta-citronellol,medium
286,FaGT26345,cis-3-hexen-1-ol,low
287,FaGT26345,farnesol,low
288,FaGT26345,geraniol,low
289,FaGT26345,(+/-)linalool,low
290,FaGT26345,(-)linalool,low
291,FaGT26345,nerol,low
292,FaGT26345,2-phenylethanol,low
293,FaGT26345,trans-2-hexen-1-ol,low
294,FaGT26345,vanillin,high
295,FaGT26345,"4-hydroxy-2,5-dimethyl-3(2H)-furanone, HDMF",low
296,FaGT22709,benzoic acid,low
297,FaGT22709,benzyl alcohol,low
298,FaGT22709,beta-citronellol,low
299,FaGT22709,cis-3-hexen-1-ol,low
300,FaGT22709,farnesol,low
301,FaGT22709,geraniol,low
302,FaGT22709,(+/-)linalool,low
303,FaGT22709,(-)linalool,low
304,FaGT22709,nerol,low
305,FaGT22709,2-phenylethanol,low
306,FaGT22709,trans-2-hexen-1-ol,low
307,FaGT22709,vanillin,high
308,FaGT22709,"4-hydroxy-2,5-dimethyl-3(2H)-furanone, HDMF",medium
309,FaGT24224,benzoic acid,low
310,FaGT24224,benzyl alcohol,none
311,FaGT24224,beta-citronellol,none
312,FaGT24224,cis-3-hexen-1-ol,none
313,FaGT24224,farnesol,none
314,FaGT24224,geraniol,none
315,FaGT24224,(+/-)linalool,none
316,FaGT24224,(-)linalool,none
317,FaGT24224,nerol,none
318,FaGT24224,2-phenylethanol,none
319,FaGT24224,trans-2-hexen-1-ol,none
320,FaGT24224,vanillin,high
321,FaGT24224,"4-hydroxy-2,5-dimethyl-3(2H)-furanone, HDMF",low
322,FaGT24226,benzoic acid,none
323,FaGT24226,benzyl alcohol,none
324,FaGT24226,beta-citronellol,none
325,FaGT24226,cis-3-hexen-1-ol,none
326,FaGT24226,farnesol,none
327,FaGT24226,geraniol,none
328,FaGT24226,(+/-)linalool,none
329,FaGT24226,(-)linalool,none
330,FaGT24226,nerol,none
331,FaGT24226,2-phenylethanol,none
332,FaGT24226,trans-2-hexen-1-ol,none
333,FaGT24226,vanillin,high
334,FaGT24226,"4-hydroxy-2,5-dimethyl-3(2H)-furanone, HDMF",low
335,FaGT24224,3-hydroxycoumarin,high
336,FaGT24224,2-naphthol,high
337,FaGT24224,esculetin,high
338,FaGT24224,"3,4-dihydroxyflavone",high
339,FaGT24224,6-hydroxycoumarin,medium
340,FaGT24224,scopoletin,medium
341,FaGT24224,naringenin,medium
342,FaGT24224,galangin,medium
343,FaGT24224,daphnetin,medium
344,FaGT24224,kaempferol,medium
345,FaGT24224,7-hydroxycoumarin,low
346,FaGT24224,quercetin,low
347,FaGT24224,7-hydroxyflavone,low
348,FaGT24224,3-hydroxyflavone,low
349,FaGT24224,fisetin,low
350,FaGT24224,taxifolin,low
351,FaGT24224,isorhamnetin,low
352,FaGT24224,pyrogallol,low
353,FaGT24224,1-naphthol,low
354,FaGT24224,phloroglucinol,low
355,FaGT24224,myricetin,low
356,FaGT24224,4-hydroxycoumarin,low
357,FaGT24224,epicatechin,low
358,FaGT24224,catechin,low
359,FaGT24224,apigenin,low
360,FaGT24224,"1,2,4-benzenetriol",none
361,FaGT24224,5-hydroxyflavone,none
362,FaGT24224,cyanidin,none
363,FaGT24224,morin,none
364,FaGT24225a,3-hydroxycoumarin,high
365,FaGT24225a,esculetin,high
366,FaGT24225a,7-hydroxyflavone,high
367,FaGT24225a,daphnetin,high
368,FaGT24225a,"3,7-dihydroxyflavone",high
369,FaGT24225a,naringenin,high
370,FaGT24225a,scopoletin,medium
371,FaGT24225a,fisetin,medium
372,FaGT24225a,epicatechin,medium
373,FaGT24225a,7-hydroxycoumarin,medium
374,FaGT24225a,kaempferol,medium
375,FaGT24225a,quercetin,medium
376,FaGT24225a,2-naphthol,medium
377,FaGT24225a,6-hydroxycoumarin,medium
378,FaGT24225a,galangin,medium
379,FaGT24225a,3-hydroxyflavone,medium
380,FaGT24225a,isorhamnetin,low
381,FaGT24225a,myricetin,low
382,FaGT24225a,1-naphthol,low
383,FaGT24225a,taxifolin,low
384,FaGT24225a,apigenin,low
385,FaGT24225a,4-hydroxycoumarin,low
386,FaGT24225a,pyrogallol,low
387,FaGT24225a,phloroglucinol,low
388,FaGT24225a,catechin,low
389,FaGT24225a,"1,2,4-benzenetriol",low
390,FaGT24225a,5-hydroxyflavone,low
391,FaGT24225a,cyanidin,none
392,FaGT24225a,morin,none
393,FaGT24225b,3-hydroxycoumarin,high
394,FaGT24225b,esculetin,high
395,FaGT24225b,7-hydroxyflavone,high
396,FaGT24225b,daphnetin,high
397,FaGT24225b,"3,7-dihydroxyflavone",medium
398,FaGT24225b,naringenin,high
399,FaGT24225b,scopoletin,medium
400,FaGT24225b,fisetin,high
401,FaGT24225b,epicatechin,medium
402,FaGT24225b,7-hydroxycoumarin,medium
403,FaGT24225b,kaempferol,medium
404,FaGT24225b,quercetin,medium
405,FaGT24225b,2-naphthol,medium
406,FaGT24225b,6-hydroxycoumarin,medium
407,FaGT24225b,galangin,high
408,FaGT24225b,3-hydroxyflavone,low
409,FaGT24225b,isorhamnetin,low
410,FaGT24225b,myricetin,medium
411,FaGT24225b,1-naphthol,low
412,FaGT24225b,taxifolin,low
413,FaGT24225b,apigenin,low
414,FaGT24225b,4-hydroxycoumarin,low
415,FaGT24225b,pyrogallol,low
416,FaGT24225b,phloroglucinol,low
417,FaGT24225b,catechin,low
418,FaGT24225b,"1,2,4-benzenetriol",low
419,FaGT24225b,5-hydroxyflavone,low
420,FaGT24225b,cyanidin,none
421,FaGT24225b,morin,none
422,FaGT24226,3-hydroxycoumarin,high
423,FaGT24226,scopoletin,medium
424,FaGT24226,2-naphthol,medium
425,FaGT24226,daphnetin,medium
426,FaGT24226,esculetin,low
427,FaGT24226,3-hydroxyflavone,low
428,FaGT24226,1-naphthol,low
429,FaGT24226,naringenin,low
430,FaGT24226,taxifolin,low
431,FaGT24226,7-hydroxycoumarin,low
432,FaGT24226,pyrogallol,low
433,FaGT24226,6-hydroxycoumarin,low
434,FaGT24226,phloroglucinol,low
435,FaGT24226,4-hydroxycoumarin,low
436,FaGT24226,"3,7-dihydroxyflavone",low
437,FaGT24226,7-hydroxyflavone,low
438,FaGT24226,kaempferol,low
439,FaGT24226,isorhamnetin,low
440,FaGT24226,galangin,low
441,FaGT24226,fisetin,low
442,FaGT24226,epicatechin,low
443,FaGT24226,catechin,low
444,FaGT24226,apigenin,low
445,FaGT24226,quercetin,none
446,FaGT24226,5-hydroxyflavone,none
447,FaGT24226,myricetin,none
448,FaGT24226,cyanidin,none
449,FaGT24226,"1,2,4-benzenetriol",none
450,FaGT24226,morin,none
451,FaGT22709,1-naphthol,high
452,FaGT22709,daphnetin,high
453,FaGT22709,galangin,high
454,FaGT22709,fisetin,high
455,FaGT22709,quercetin,medium
456,FaGT22709,"3,7-dihydroxyflavone",medium
457,FaGT22709,pyrogallol,medium
458,FaGT22709,3-hydroxyflavone,medium
459,FaGT22709,taxifolin,low
460,FaGT22709,3-hydroxycoumarin,low
461,FaGT22709,myricetin,low
462,FaGT22709,kaempferol,low
463,FaGT22709,2-naphthol,low
464,FaGT22709,4-hydroxycoumarin,low
465,FaGT22709,isorhamnetin,low
466,FaGT22709,malvidin,low
467,FaGT22709,phloroglucinol,low
468,FaGT22709,scopoletin,low
469,FaGT22709,6-hydroxycoumarin,low
470,FaGT22709,naringenin,low
471,FaGT22709,esculetin,low
472,FaGT22709,7-hydroxyflavone,low
473,FaGT22709,catechin,low
474,FaGT22709,7-hydroxycoumarin,low
475,FaGT22709,5-hydroxyflavone,low
476,FaGT22709,epicatechin,low
477,FaGT22709,apigenin,none
478,FaGT22709,"1,2,4-benzenetriol",none
479,FaGT22709,cyanidin,none
480,FaGT22709,morin,none
481,FaGT07876a,2-naphthol,high
482,FaGT07876a,1-naphthol,high
483,FaGT07876a,3-hydroxycoumarin,high
484,FaGT07876a,fisetin,high
485,FaGT07876a,esculetin,high
486,FaGT07876a,galangin,high
487,FaGT07876a,7-hydroxycoumarin,high
488,FaGT07876a,daphnetin,high
489,FaGT07876a,scopoletin,high
490,FaGT07876a,quercetin,medium
491,FaGT07876a,kaempferol,medium
492,FaGT07876a,6-hydroxycoumarin,medium
493,FaGT07876a,isorhamnetin,medium
494,FaGT07876a,phloroglucinol,medium
495,FaGT07876a,myricetin,medium
496,FaGT07876a,"3,7-dihydroxyflavone",medium
497,FaGT07876a,pyrogallol,medium
498,FaGT07876a,apigenin,medium
499,FaGT07876a,3-hydroxyflavone,low
500,FaGT07876a,taxifolin,low
501,FaGT07876a,naringenin,low
502,FaGT07876a,morin,low
503,FaGT07876a,epicatechin,low
504,FaGT07876a,catechin,low
505,FaGT07876a,7-hydroxyflavone,low
506,FaGT07876a,4-hydroxycoumarin,low
507,FaGT07876a,5-hydroxyflavone,low
508,FaGT07876a,"1,2,4-benzenetriol",none
509,FaGT26345,3-hydroxycoumarin,high
510,FaGT26345,2-naphthol,high
511,FaGT26345,esculetin,high
512,FaGT26345,kaempferol,high
513,FaGT26345,daphnetin,high
514,FaGT26345,6-hydroxycoumarin,medium
515,FaGT26345,myricetin,medium
516,FaGT26345,fisetin,medium
517,FaGT26345,3-hydroxyflavone,medium
518,FaGT26345,"3,7-dihydroxyflavone",medium
519,FaGT26345,quercetin,medium
520,FaGT26345,7-hydroxyflavone,medium
521,FaGT26345,1-naphthol,medium
522,FaGT26345,taxifolin,medium
523,FaGT26345,scopoletin,medium
524,FaGT26345,epicatechin,medium
525,FaGT26345,isorhamnetin,medium
526,FaGT26345,7-hydroxycoumarin,medium
527,FaGT26345,galangin,medium
528,FaGT26345,catechin,low
529,FaGT26345,pyrogallol,low
530,FaGT26345,naringenin,low
531,FaGT26345,apigenin,low
532,FaGT26345,4-hydroxycoumarin,low
533,FaGT26345,"1,2,4-benzenetriol",low
534,FaGT26345,phloroglucinol,low
535,FaGT26345,5-hydroxyflavone,low
536,FaGT26345,morin,low
538,FaGT07876b,2-naphthol,medium
539,FaGT07876b,1-naphthol,medium
540,FaGT07876b,3-hydroxycoumarin,medium
541,FaGT07876b,fisetin,medium
542,FaGT07876b,esculetin,medium
543,FaGT07876b,galangin,medium
