ID,UGT_trivial_name,substrate,activity
544,FaGT07876b,7-hydroxycoumarin,medium
545,FaGT07876b,daphnetin,medium
546,FaGT07876b,scopoletin,medium
547,FaGT07876b,quercetin,medium
548,FaGT07876b,kaempferol,medium
549,FaGT07876b,6-hydroxycoumarin,medium
550,FaGT07876b,isorhamnetin,low
551,FaGT07876b,phloroglucinol,low
552,FaGT07876b,myricetin,low
553,FaGT07876b,"3,7-dihydroxyflavone",low
554,FaGT07876b,pyrogallol,low
555,FaGT07876b,apigenin,low
556,FaGT07876b,3-hydroxyflavone,low
557,FaGT07876b,taxifolin,low
558,FaGT07876b,naringenin,low
559,FaGT07876b,morin,low
560,FaGT07876b,epicatechin,low
561,FaGT07876b,catechin,low
562,FaGT07876b,7-hydroxyflavone,low
563,FaGT07876b,4-hydroxycoumarin,low
564,FaGT07876b,5-hydroxyflavone,low
565,FaGT07876b,"1,2,4-benzenetriol",none
566,FaGT00126,3-hydroxycoumarin,high
567,FaGT00126,myricetin,high
568,FaGT00126,fisetin,high
569,FaGT00126,2-naphthol,high
570,FaGT00126,quercetin,high
571,FaGT00126,esculetin,high
572,FaGT00126,galangin,high
573,FaGT00126,6-hydroxycoumarin,high
574,FaGT00126,daphnetin,high
575,FaGT00126,kaempferol,high
576,FaGT00126,7-hydroxyflavone,medium
577,FaGT00126,1-naphthol,medium
578,FaGT00126,naringenin,medium
579,FaGT00126,"3,7-dihydroxyflavone",medium
580,FaGT00126,scopoletin,medium
581,FaGT00126,taxifolin,medium
582,FaGT00126,malvidin,medium
583,FaGT00126,epicatechin,medium
584,FaGT00126,isorhamnetin,medium
585,FaGT00126,3-hydroxyflavone,medium
586,FaGT00126,7-hydroxycoumarin,medium
587,FaGT00126,pyrogallol,medium
588,FaGT00126,apigenin,medium
589,FaGT00126,catechin,medium
590,FaGT00126,morin,low
591,FaGT00126,4-hydroxycoumarin,low
592,FaGT00126,phloroglucinol,low
593,FaGT00126,"1,2,4-benzenetriol",low
594,FaGT00126,5-hydroxyflavone,low
595,FaGT5,benzoic acid,low
596,FaGT1,cyanidin,high
597,FaGT1,pelargonidin,high
598,FaGT1,peonidin,high
599,FaGT1,delphinidin,medium
600,FaGT1,petunidin,low
601,FaGT1,isorhamnetin,low
602,FaGT1,malvidin,low
603,FaGT1,galangin,low
604,FaGT1,myricetin,low
605,FaGT1,quercetin,low
606,FaGT1,"3,7-dihydroxyflavone",low
607,FaGT1,fisetin,low
608,FaGT1,kaempferol,low
609,FaGT6,3-hydroxyflavone,high
610,FaGT6,galangin,high
611,FaGT6,isorhamnetin,high
612,FaGT6,3-hydroxycoumarin,high
613,FaGT6,myricetin,medium
614,FaGT6,2-naphthol,medium
615,FaGT6,scopoletin,medium
616,FaGT6,quercetin,low
617,FaGT6,"3,7-dihydroxyflavone",low
618,FaGT6,kaempferol,low
619,FaGT6,daphnetin,low
620,FaGT6,malvidin,low
621,FaGT6,7-hydroxycoumarin,low
622,FaGT6,taxifolin,low
623,FaGT6,kaempferol-3-glucoside,low
624,FaGT6,naringenin,low
625,FaGT6,chrysin,low
626,FaGT6,esculetin,low
627,FaGT6,apigenin,low
628,FaGT6,1-naphthol,low
629,FaGT6,6-hydroxycoumarin,low
630,FaGT6,morin,low
631,FaGT6,petunidin,low
632,FaGT7,isorhamnetin,high
633,FaGT7,3-hydroxycoumarin,high
634,FaGT7,galangin,high
635,FaGT7,"3,7-dihydroxyflavone",medium
636,FaGT7,myricetin,medium
637,FaGT7,7-hydroxyflavone,medium
638,FaGT7,chrysin,low
639,FaGT7,kaempferol,low
640,FaGT7,quercetin,low
641,FaGT7,daphnetin,low
642,FaGT7,3-hydroxyflavone,low
643,FaGT7,1-naphthol,low
644,FaGT7,2-naphthol,low
645,FaGT7,scopoletin,low
646,FaGT7,taxifolin,low
647,FaGT7,esculetin,low
648,FaGT7,7-hydroxycoumarin,low
649,CaUGT2,carvacrol,high
650,CaUGT2,thymol,high
651,CaUGT2,geraniol,medium
652,CaUGT2,vanillin,low
653,CaUGT2,eugenol,low
654,CaUGT2,2-phenylethanol,low
655,CaUGT2,tyrosol,low
656,CaUGT2,menthol,low
657,SbUGTA1,16-hydroxypalmitic acid,high
658,SbUGTA1,decanol,high
659,SbUGTA1,octanol,medium
660,SbUGTA1,18-carboxyoleic acid,low
661,SbUGTA1,"13-hydroxyoctadecadienoic acid, 13-HOD",low
662,SbUGTA1,hexadecanol,low
663,SbUGTA1,"1,6-hexandiol",low
664,SbUGTA1,"9(S)-hydroxyoctadecadienoic acid, 9-HOD",low
665,SbUGTA1,ricinoleic acid,none
666,SbUGTA1,hexanol,none
667,SbUGTA1,oleic acid,none
668,CaUGT2,curcumin,high
669,CaUGT2,curcumin glucoside,medium
670,CaUGT2,esculetin,medium
671,CaUGT2,scopoletin,low
672,CaUGT2,p-nitrophenol,low
673,CaUGT2,vanillin,low
674,CaUGT2,6-gingerol,none
675,CaUGT2,capsaicin,none
676,VvGT14a,geraniol,high
677,VvGT14a,citronellol,high
678,VvGT14a,octanol,high
679,VvGT14a,hexanol,high
680,VvGT14a,nerol,high
681,VvGT14a,cis-3-hexenol,high
682,VvGT14a,eugenol,medium
683,VvGT14a,trans-2-hexenol,medium
684,VvGT14a,farnesol,medium
685,VvGT14a,2-phenylethanol,medium
686,VvGT14a,8-hydroxylinalool,medium
687,VvGT14a,mandelonitril,medium
688,VvGT14a,terpineol,medium
689,VvGT14a,benzylalcohol,medium
690,VvGT14a,3-methyl-2-butenol,low
691,VvGT14a,3-methyl-3-butenol,low
692,VvGT14a,furaneol,low
693,VvGT14a,linalool,low
694,VvGT14a,cyanidin,none
695,VvGT14a,kaempferol,none
696,VvGT14a,pelargonidin,none
697,VvGT14a,quercetin,none
698,VvGT14b,geraniol,low
699,VvGT14b,citronellol,low
700,VvGT14b,octanol,none
701,VvGT14b,hexanol,none
702,VvGT14b,nerol,none
703,VvGT14b,cis-3-hexenol,none
704,VvGT14b,eugenol,none
705,VvGT14b,trans-2-hexenol,none
706,VvGT14b,farnesol,none
707,VvGT14b,2-phenylethanol,none
708,VvGT14b,8-hydroxylinalool,none
709,VvGT14b,mandelonitril,low
710,VvGT14b,terpineol,none
711,VvGT14b,benzylalcohol,none
712,VvGT14b,3-methyl-2-butenol,none
713,VvGT14b,3-methyl-3-butenol,none
714,VvGT14b,furaneol,none
715,VvGT14b,linalool,low
716,VvGT14b,cyanidin,none
717,VvGT14b,kaempferol,none
718,VvGT14b,pelargonidin,none
719,VvGT14b,quercetin,none
720,VvGT14c,geraniol,none
721,VvGT14c,citronellol,none
722,VvGT14c,octanol,none
723,VvGT14c,hexanol,none
724,VvGT14c,nerol,none
725,VvGT14c,cis-3-hexenol,none
726,VvGT14c,eugenol,none
727,VvGT14c,trans-2-hexenol,none
728,VvGT14c,farnesol,none
729,VvGT14c,2-phenylethanol,none
730,VvGT14c,8-hydroxylinalool,none
731,VvGT14c,mandelonitril,none
732,VvGT14c,terpineol,none
733,VvGT14c,benzylalcohol,none
734,VvGT14c,3-methyl-2-butenol,none
735,VvGT14c,3-methyl-3-butenol,none
736,VvGT14c,furaneol,none
737,VvGT14c,linalool,none
738,VvGT14c,cyanidin,none
739,VvGT14c,kaempferol,none
740,VvGT14c,pelargonidin,none
741,VvGT14c,quercetin,none
742,VvGT12a,citronellol,none
743,VvGT12a,geraniol,none
744,VvGT12a,alpha-terpineol,none
745,VvGT12a,nerol,none
746,VvGT12a,linalool,none
747,VvGT12a,8-hydroxylinalool,none
748,VvGT12a,cyanidin,none
749,VvGT12a,kaempferol,none
750,VvGT12a,pelargonidin,none
751,VvGT12a,quercetin,none
752,VvGT12a,eugenol,none
753,VvGT12a,2-phenylethanol,none
754,VvGT12a,benzylalcohol,none
755,VvGT12a,farnesol,none
756,VvGT12b,citronellol,none
757,VvGT12b,geraniol,none
758,VvGT12b,alpha-terpineol,none
759,VvGT12b,nerol,none
760,VvGT12b,linalool,none
761,VvGT12b,8-hydroxylinalool,none
762,VvGT12b,cyanidin,none
763,VvGT12b,kaempferol,none
764,VvGT12b,pelargonidin,none
765,VvGT12b,quercetin,none
766,VvGT12b,eugenol,none
767,VvGT12b,2-phenylethanol,none
768,VvGT12b,benzylalcohol,none
769,VvGT12b,farnesol,none
770,VvGT12c,citronellol,none
771,VvGT12c,geraniol,none
772,VvGT12c,alpha-terpineol,none
773,VvGT12c,nerol,none
774,VvGT12c,linalool,none
775,VvGT12c,8-hydroxylinalool,none
776,VvGT12c,cyanidin,none
777,VvGT12c,kaempferol,none
778,VvGT12c,pelargonidin,none
779,VvGT12c,quercetin,none
780,VvGT12c,eugenol,none
781,VvGT12c,2-phenylethanol,none
782,VvGT12c,benzylalcohol,none
783,VvGT12c,farnesol,none
784,VvGT13a,citronellol,none
785,VvGT13a,geraniol,none
786,VvGT13a,alpha-terpineol,none
787,VvGT13a,nerol,none
788,VvGT13a,linalool,none
789,VvGT13a,8-hydroxylinalool,none
790,VvGT13a,cyanidin,none
791,VvGT13a,kaempferol,none
792,VvGT13a,pelargonidin,none
793,VvGT13a,quercetin,none
794,VvGT13a,eugenol,none
795,VvGT13a,2-phenylethanol,none
796,VvGT13a,benzylalcohol,none
797,VvGT13a,farnesol,none
798,VvGT13b,citronellol,none
799,VvGT13b,geraniol,none
800,VvGT13b,alpha-terpineol,none
801,VvGT13b,nerol,none
802,VvGT13b,linalool,none
803,VvGT13b,8-hydroxylinalool,none
804,VvGT13b,cyanidin,none
805,VvGT13b,kaempferol,none
806,VvGT13b,pelargonidin,none
807,VvGT13b,quercetin,none
808,VvGT13b,eugenol,none
809,VvGT13b,2-phenylethanol,none
810,VvGT13b,benzylalcohol,none
811,VvGT13b,farnesol,none
812,VvGT13c,citronellol,none
813,VvGT13c,geraniol,none
814,VvGT13c,alpha-terpineol,none
815,VvGT13c,nerol,none
816,VvGT13c,linalool,none
817,VvGT13c,8-hydroxylinalool,none
818,VvGT13c,cyanidin,none
819,VvGT13c,kaempferol,none
820,VvGT13c,pelargonidin,none
821,VvGT13c,quercetin,none
822,VvGT13c,eugenol,none
823,VvGT13c,2-phenylethanol,none
824,VvGT13c,benzylalcohol,none
825,VvGT13c,farnesol,none
826,VvGT8a,kaempferol,low
827,VvGT8a,quercetin,low
828,VvGT8a,eugenol,low
829,VvGT8a,cyanidin,none
830,VvGT8b,kaempferol,none
831,VvGT8b,quercetin,none
832,VvGT8b,eugenol,none
833,VvGT8b,cyanidin,none
838,VvGT8d,kaempferol,none
839,VvGT8d,quercetin,none
840,VvGT8d,eugenol,none
841,VvGT8d,cyanidin,none
842,VvGT9a,kaempferol,low
843,VvGT9a,quercetin,low
844,VvGT9a,eugenol,low
845,VvGT9a,cyanidin,low
846,VvGT9b,kaempferol,high
847,VvGT9b,quercetin,medium
848,VvGT9b,eugenol,low
849,VvGT9b,cyanidin,none
850,VvGT10,kaempferol,medium
851,VvGT10,quercetin,medium
852,VvGT10,eugenol,none
853,VvGT10,cyanidin,none
854,VvGT11,kaempferol,medium
855,VvGT11,quercetin,medium
856,VvGT11,eugenol,low
857,VvGT11,cyanidin,none
858,VvGT14a,(S)-citronellol,high
859,VvGT14a,(R)-citronellol,medium
860,VvGT16,benzylalcohol,high
861,VvGT16,geraniol,high
862,VvGT16,hexanol,high
863,VvGT16,2-phenylethanol,high
864,VvGT16,trans-2-hexenol,medium
865,VvGT16,nerol,medium
866,VvGT16,cis-3-hexenol,medium
867,VvGT16,citronellol (rac),medium
868,VvGT16,3-methyl-2-butenol,medium
870,VvGT16,8-hydroxylinalool,none
871,VvGT16,linalool,none
872,VvGT16,terpineol,none
873,VvGT16,cyanidin,none
874,VvGT16,kaempferol,none
875,VvGT16,pelargonidin,none
876,VvGT16,quercetin,none
877,VvGT16,eugenol,none
878,VvGT16,farnesol,none
879,VvGT16,octanol,none
880,VvGT16,mandelonitrile,none
881,VvGT16,3-methyl-3-butenol,none
882,VvGT16,furaneol,none
883,VvGT16,(S)-citronellol,medium
884,VvGT16,(R)-citronellol,medium
885,VvGT15a,geraniol,high
886,VvGT15a,citronellol (rac),high
887,VvGT15a,nerol,medium
888,VvGT15a,octanol,medium
889,VvGT15a,trans-2-hexenol,low
890,VvGT15a,hexanol,low
891,VvGT15a,8-hydroxylinalool,low
892,VvGT15a,farnesol,none
893,VvGT15a,linalool,none
894,VvGT15a,terpineol,none
895,VvGT15a,cyanidin,none
896,VvGT15a,kaempferol,none
897,VvGT15a,pelargonidin,none
898,VvGT15a,quercetin,none
899,VvGT15a,benzyl alcohol,none
900,VvGT15a,phenyl ethanol,none
901,VvGT15a,eugenol,none
902,VvGT15a,mandelonitrile,none
903,VvGT15a,3-methyl-2-butenol,none
904,VvGT15a,3-methyl-3-butenol,none
905,VvGT15a,cis-3-hexenol,none
906,VvGT15a,furaneol,none
907,VvGT15b,geraniol,medium
908,VvGT15b,citronellol (rac),low
909,VvGT15b,nerol,low
910,VvGT15b,octanol,low
911,VvGT15b,trans-2-hexenol,none
912,VvGT15b,hexanol,low
913,VvGT15b,8-hydroxylinalool,none
914,VvGT15b,farnesol,none
915,VvGT15b,linalool,none
916,VvGT15b,terpineol,none
917,VvGT15b,cyanidin,none
918,VvGT15b,kaempferol,none
919,VvGT15b,pelargonidin,none
920,VvGT15b,quercetin,none
921,VvGT15b,benzyl alcohol,none
922,VvGT15b,phenyl ethanol,none
923,VvGT15b,eugenol,none
924,VvGT15b,mandelonitrile,none
925,VvGT15b,3-methyl-2-butenol,none
926,VvGT15b,3-methyl-3-butenol,none
927,VvGT15b,cis-3-hexenol,none
928,VvGT15b,furaneol,none
929,VvGT15c,geraniol,high
930,VvGT15c,citronellol (rac),medium
931,VvGT15c,nerol,low
932,VvGT15c,octanol,low
933,VvGT15c,trans-2-hexenol,low
934,VvGT15c,hexanol,low
935,VvGT15c,8-hydroxylinalool,low
936,VvGT15c,farnesol,low
937,VvGT15c,linalool,none
938,VvGT15c,terpineol,none
939,VvGT15c,cyanidin,none
940,VvGT15c,kaempferol,none
941,VvGT15c,pelargonidin,none
942,VvGT15c,quercetin,none
943,VvGT15c,benzyl alcohol,none
944,VvGT15c,phenyl ethanol,none
945,VvGT15c,eugenol,none
946,VvGT15c,mandelonitrile,none
947,VvGT15c,3-methyl-2-butenol,none
948,VvGT15c,3-methyl-3-butenol,none
949,VvGT15c,cis-3-hexenol,none
950,VvGT15c,furaneol,none
951,VvGT7a,citronellol,medium
952,VvGT7a,geraniol,low
953,VvGT7a,8-hydroxylinalool,none
954,VvGT7a,linalool,none
955,VvGT7a,nerol,medium
956,VvGT7a,terpineol,none
957,VvGT7a,cyanidin,none
958,VvGT7a,kaempferol,none
959,VvGT7a,pelargonidin,none
960,VvGT7a,quercetin,none
961,VvGT7a,benzyl alcohol,low
962,VvGT7a,phenylethanol,none
963,VvGT7a,eugenol,low
964,VvGT7a,farnesol,none
965,VvGT7a,hexanol,low
966,VvGT7a,octanol,none
967,VvGT7a,mandelonitrile,none
968,VvGT7a,3-methyl-2-butenol,none
969,VvGT7a,3-methyl-3-butenol,none
970,VvGT7a,cis-3-hexenol,none
971,VvGT7a,trans-2-hexenol,low
972,VvGT7b,citronellol,medium
973,VvGT7b,geraniol,medium
974,VvGT7b,8-hydroxylinalool,low
975,VvGT7b,linalool,none
976,VvGT7b,nerol,high
977,VvGT7b,terpineol,none
978,VvGT7b,cyanidin,none
979,VvGT7b,kaempferol,none
980,VvGT7b,pelargonidin,none
981,VvGT7b,quercetin,low
982,VvGT7b,benzyl alcohol,low
983,VvGT7b,phenylethanol,low
984,VvGT7b,eugenol,low
985,VvGT7b,farnesol,none
986,VvGT7b,hexanol,none
987,VvGT7b,octanol,low
988,VvGT7b,mandelonitrile,none
989,VvGT7b,3-methyl-2-butenol,low
990,VvGT7b,3-methyl-3-butenol,none
991,VvGT7b,cis-3-hexenol,low
992,VvGT7b,trans-2-hexenol,low
993,VvGT7c,citronellol,high
994,VvGT7c,geraniol,medium
995,VvGT7c,8-hydroxylinalool,none
996,VvGT7c,linalool,none
997,VvGT7c,nerol,high
998,VvGT7c,terpineol,none
999,VvGT7c,cyanidin,none
1000,VvGT7c,kaempferol,none
1001,VvGT7c,pelargonidin,none
1002,VvGT7c,quercetin,low
1003,VvGT7c,benzyl alcohol,low
1004,VvGT7c,phenylethanol,none
1005,VvGT7c,eugenol,medium
1006,VvGT7c,farnesol,none
1007,VvGT7c,hexanol,none
1008,VvGT7c,octanol,low
1009,VvGT7c,mandelonitrile,none
1010,VvGT7c,3-methyl-2-butenol,none
1011,VvGT7c,3-methyl-3-butenol,none
1012,VvGT7c,cis-3-hexenol,none
1013,VvGT7c,trans-2-hexenol,low
1014,VvGT7d,citronellol,high
1015,VvGT7d,geraniol,low
1016,VvGT7d,8-hydroxylinalool,none
1017,VvGT7d,linalool,none
1018,VvGT7d,nerol,high
1019,VvGT7d,terpineol,none
1020,VvGT7d,cyanidin,none
1021,VvGT7d,kaempferol,none
1022,VvGT7d,pelargonidin,none
1023,VvGT7d,quercetin,low
1024,VvGT7d,benzyl alcohol,low
1025,VvGT7d,phenylethanol,low
1026,VvGT7d,eugenol,medium
1027,VvGT7d,farnesol,none
1028,VvGT7d,hexanol,low
1029,VvGT7d,octanol,none
1030,VvGT7d,mandelonitrile,none
1031,VvGT7d,3-methyl-2-butenol,none
1032,VvGT7d,3-methyl-3-butenol,none
1033,VvGT7d,cis-3-hexenol,none
1034,VvGT7d,trans-2-hexenol,low
1035,VvGT7e,citronellol,high
1036,VvGT7e,geraniol,low
1037,VvGT7e,8-hydroxylinalool,none
1038,VvGT7e,linalool,none
1039,VvGT7e,nerol,high
1040,VvGT7e,terpineol,none
1041,VvGT7e,cyanidin,none
1042,VvGT7e,kaempferol,none
1043,VvGT7e,pelargonidin,none
1044,VvGT7e,quercetin,low
1045,VvGT7e,benzyl alcohol,low
1046,VvGT7e,phenylethanol,low
1047,VvGT7e,eugenol,medium
1048,VvGT7e,farnesol,none
1049,VvGT7e,hexanol,none
1050,VvGT7e,octanol,low
1051,VvGT7e,mandelonitrile,none
1052,VvGT7e,3-methyl-2-butenol,low
1053,VvGT7e,3-methyl-3-butenol,none
1054,VvGT7e,cis-3-hexenol,low
1055,VvGT7e,trans-2-hexenol,low
1056,VvGT7f,citronellol,low
1057,VvGT7f,geraniol,low
1058,VvGT7f,8-hydroxylinalool,none
1059,VvGT7f,linalool,none
1060,VvGT7f,nerol,high
1061,VvGT7f,terpineol,none
1062,VvGT7f,cyanidin,none
1063,VvGT7f,kaempferol,none
1064,VvGT7f,pelargonidin,none
1065,VvGT7f,quercetin,low
1066,VvGT7f,benzyl alcohol,low
1067,VvGT7f,phenylethanol,none
1068,VvGT7f,eugenol,low
1069,VvGT7f,farnesol,none
1070,VvGT7f,hexanol,none
1071,VvGT7f,octanol,none
1072,VvGT7f,mandelonitrile,none
1073,VvGT7f,3-methyl-2-butenol,none
1074,VvGT7f,3-methyl-3-butenol,none
1075,VvGT7f,cis-3-hexenol,none
1076,VvGT7f,trans-2-hexenol,low
1077,VvGT7g,citronellol,medium
1078,VvGT7g,geraniol,low
1079,VvGT7g,8-hydroxylinalool,none
1080,VvGT7g,linalool,none
1081,VvGT7g,nerol,high
1082,VvGT7g,terpineol,none
1083,VvGT7g,cyanidin,none
1084,VvGT7g,kaempferol,none
1085,VvGT7g,pelargonidin,none
1086,VvGT7g,quercetin,low
1087,VvGT7g,benzyl alcohol,low
1088,VvGT7g,phenylethanol,low
1089,VvGT7g,eugenol,medium
1090,VvGT7g,farnesol,none
1091,VvGT7g,hexanol,low
1092,VvGT7g,octanol,low
1093,VvGT7g,mandelonitrile,none
1094,VvGT7g,3-methyl-2-butenol,low
1095,VvGT7g,3-methyl-3-butenol,none
1096,VvGT7g,cis-3-hexenol,low
1097,VvGT7g,trans-2-hexenol,low
1098,VvGT7h,citronellol,low
1099,VvGT7h,geraniol,low
1100,VvGT7h,8-hydroxylinalool,none
1101,VvGT7h,linalool,none
1102,VvGT7h,nerol,medium
1103,VvGT7h,terpineol,none
1104,VvGT7h,cyanidin,none
1105,VvGT7h,kaempferol,none
1106,VvGT7h,pelargonidin,none
1107,VvGT7h,quercetin,none
1108,VvGT7h,benzyl alcohol,none
1109,VvGT7h,phenylethanol,none
1110,VvGT7h,eugenol,low
1111,VvGT7h,farnesol,none
1112,VvGT7h,hexanol,none
1113,VvGT7h,octanol,none
1114,VvGT7h,mandelonitrile,none
1115,VvGT7h,3-methyl-2-butenol,none
1116,VvGT7h,3-methyl-3-butenol,none
1117,VvGT7h,cis-3-hexenol,none
1118,VvGT7h,trans-2-hexenol,none
1119,VvGT7i,citronellol,none
1120,VvGT7i,geraniol,none
1121,VvGT7i,8-hydroxylinalool,none
1122,VvGT7i,linalool,none
1123,VvGT7i,nerol,none
1124,VvGT7i,terpineol,none
1125,VvGT7i,cyanidin,none
1126,VvGT7i,kaempferol,none
1127,VvGT7i,pelargonidin,none
1128,VvGT7i,quercetin,none
1129,VvGT7i,benzyl alcohol,none
1130,VvGT7i,phenylethanol,none
1131,VvGT7i,eugenol,low
1132,VvGT7i,farnesol,none
1133,VvGT7i,hexanol,none
1134,VvGT7i,octanol,none
1135,VvGT7i,mandelonitrile,none
1136,VvGT7i,3-methyl-2-butenol,none
1137,VvGT7i,3-methyl-3-butenol,none
1138,VvGT7i,cis-3-hexenol,none
1139,VvGT7i,trans-2-hexenol,none
1140,VvGT7j,citronellol,none
1141,VvGT7j,geraniol,none
1142,VvGT7j,8-hydroxylinalool,none
1143,VvGT7j,linalool,none
1144,VvGT7j,nerol,none
1145,VvGT7j,terpineol,none
1146,VvGT7j,cyanidin,none
1147,VvGT7j,kaempferol,none
1148,VvGT7j,pelargonidin,none
1149,VvGT7j,quercetin,none
1150,VvGT7j,benzyl alcohol,none
1151,VvGT7j,phenylethanol,none
1152,VvGT7j,eugenol,none
1153,VvGT7j,farnesol,none
1154,VvGT7j,hexanol,none
1155,VvGT7j,octanol,none
1156,VvGT7j,mandelonitrile,none
1157,VvGT7j,3-methyl-2-butenol,none
1158,VvGT7j,3-methyl-3-butenol,none
1159,VvGT7j,cis-3-hexenol,none
1160,VvGT7j,trans-2-hexenol,none
1161,FaGT26479,galangin,high
1162,RiGT2,geraniol,none
1163,VvdGT13,geraniol,none
1164,VvdGT7,geraniol,none
