ID,UGT_trivial_name,substrate,activity
1165,VvGT10,geraniol,none
1166,VvGT11,geraniol,none
1167,VvGT12a,geraniol,none
1168,VvGT12c,geraniol,none
1169,VvGT13a,geraniol,none
1170,VvGT13b,geraniol,none
1171,VvGT14a_codon_opt,geraniol,none
1172,VvGT14b,geraniol,none
1173,VvgGT1,geraniol,none
1174,CaUGT2,geraniol,none
1175,FaGT00126,geraniol,none
1176,FaGT24225a,geraniol,none
1177,VvGT8a,geraniol,none
1178,FaGT5,geraniol,none
1179,VvGT16,geraniol,none
1180,VvGT9b,geraniol,none
1181,VvGT8d,geraniol,none
1182,VvGT7b,geraniol,none
1183,VvGT7f,geraniol,none
1184,VvGT7d,geraniol,none
1185,VvGT9a,geraniol,none
1186,VvGT7j,geraniol,none
1187,VvGT7i,geraniol,none
1188,VvGT7a,geraniol,none
1189,VvGT7e,geraniol,none
1190,VvGT7c,geraniol,none
1191,VvGT7g,geraniol,none
1192,VvGT7h,geraniol,none
1193,FaGT07876a,geraniol,none
1194,FaGT07876b,geraniol,none
1195,FaGT2*,geraniol,none
1196,FaGT22709,geraniol,none
1197,FaGT24224,geraniol,none
1198,FaGT24226,geraniol,none
1199,FaGT26345,geraniol,none
1200,FaGT26479,geraniol,none
1201,FaGT6,geraniol,none
1202,FaGT7,geraniol,none
1203,FvGT2,geraniol,none
1204,VvGT8b,geraniol,none
1205,NbGTfc4,geraniol,none
1206,AtUGT73C5,geraniol,none
1207,UGT72B1,geraniol,none
1208,VvGT12a,sotolon,none
1209,VvGT12b,sotolon,none
1210,VvGT12c,sotolon,none
1211,VvGT13a,sotolon,none
1212,VvGT13b,sotolon,none
1213,VvGT14b,sotolon,none
1214,VvdGT7,sotolon,none
1215,FaGT24224,sotolon,none
1216,FaGT24226,sotolon,none
1217,FaGT26345,sotolon,none
1218,FaGT26479,sotolon,none
1219,VvGT8b,sotolon,none
1220,SbUGTA1,sotolon,none
1221,FaGT24225a,sotolon,none
1222,VvGT8a,sotolon,none
1223,VvGT16,sotolon,none
1224,VvGT8d,sotolon,none
1225,VvGT7b,sotolon,none
1226,VvGT7f,sotolon,none
1227,VvGT7d,sotolon,none
1228,VvGT7j,sotolon,none
1229,VvGT7i,sotolon,none
1230,VvGT7a,sotolon,none
1231,VvGT7e,sotolon,none
1232,VvGT7c,sotolon,none
1233,VvGT7g,sotolon,none
1234,VvGT7h,sotolon,none
1235,FaGT22709,sotolon,low
1236,FaGT6,sotolon,low
1237,NbGTfc4,sotolon,low
1238,VvdGT13,sotolon,low
1239,FaGT7,sotolon,low
1240,VvGT15b,sotolon,low
1241,VvGT15a,sotolon,low
1242,CaUGT2,sotolon,low
1243,VvGT14a,sotolon,low
1244,FaGT07876a,sotolon,medium
1245,VvGT14a_codon_opt,sotolon,medium
1246,FaGT5,sotolon,medium
1247,NbGTms9,sotolon,medium
1248,FaGT07876b,sotolon,medium
1249,VvgGT1,sotolon,medium
1250,VvdGT14,sotolon,medium
1251,VvGT15c,sotolon,medium
1252,FvGT2,sotolon,medium
1253,AtUGT73C5,sotolon,medium
1254,FaGT2*,sotolon,high
1255,VvGT11,sotolon,high
1256,VvGT10,sotolon,high
1257,RiGT2,sotolon,high
1258,VvGT9b,sotolon,high
1259,VvGT9a,sotolon,high
1260,VvGT12a,maple furanone,none
1261,VvGT12b,maple furanone,none
1262,VvGT12c,maple furanone,none
1263,VvGT13a,maple furanone,none
1264,VvGT13b,maple furanone,none
1265,VvGT14b,maple furanone,none
1266,VvdGT7,maple furanone,none
1267,FaGT24224,maple furanone,none
1268,FaGT24226,maple furanone,none
1269,FaGT26345,maple furanone,none
1270,FaGT26479,maple furanone,none
1271,VvGT8b,maple furanone,none
1272,SbUGTA1,maple furanone,none
1273,FaGT24225a,maple furanone,none
1274,VvGT8a,maple furanone,none
1275,VvGT16,maple furanone,none
1276,VvGT8d,maple furanone,none
1277,VvGT7b,maple furanone,none
1278,VvGT7f,maple furanone,none
1279,VvGT7d,maple furanone,none
1280,VvGT7j,maple furanone,none
1281,VvGT7i,maple furanone,none
1282,VvGT7a,maple furanone,none
1283,VvGT7e,maple furanone,none
1284,VvGT7c,maple furanone,none
1285,VvGT7g,maple furanone,none
1286,VvGT7h,maple furanone,none
1287,FaGT22709,maple furanone,low
1288,FaGT6,maple furanone,low
1289,NbGTfc4,maple furanone,low
1290,VvdGT13,maple furanone,none
1291,FaGT7,maple furanone,low
1292,VvGT15b,maple furanone,low
1293,VvGT15a,maple furanone,low
1294,CaUGT2,maple furanone,medium
1295,VvGT14a,maple furanone,medium
1296,FaGT07876a,maple furanone,high
1297,VvGT14a_codon_opt,maple furanone,high
1298,FaGT5,maple furanone,medium
1299,NbGTms9,maple furanone,medium
1300,FaGT07876b,maple furanone,high
1301,VvgGT1,maple furanone,medium
1302,VvdGT14,maple furanone,medium
1303,VvGT15c,maple furanone,medium
1304,FvGT2,maple furanone,medium
1305,AtUGT73C5,maple furanone,medium
1306,FaGT2*,maple furanone,medium
1307,VvGT11,maple furanone,high
1308,VvGT10,maple furanone,high
1309,RiGT2,maple furanone,medium
1310,VvGT9b,maple furanone,high
1311,VvGT9a,maple furanone,high
1312,VvGT12a,furaneol,none
1313,VvGT12b,furaneol,none
1314,VvGT12c,furaneol,none
1315,VvGT13a,furaneol,none
1316,VvGT13b,furaneol,none
1317,VvGT14b,furaneol,none
1318,VvdGT7,furaneol,none
1319,FaGT24224,furaneol,none
1320,FaGT24226,furaneol,none
1321,FaGT26345,furaneol,none
1322,FaGT26479,furaneol,none
1323,VvGT8b,furaneol,none
1324,SbUGTA1,furaneol,none
1325,FaGT24225a,furaneol,none
1326,VvGT8a,furaneol,none
1327,VvGT16,furaneol,none
1328,VvGT8d,furaneol,low
1329,VvGT7b,furaneol,none
1330,VvGT7f,furaneol,none
1331,VvGT7d,furaneol,none
1332,VvGT7j,furaneol,none
1333,VvGT7i,furaneol,none
1334,VvGT7a,furaneol,none
1335,VvGT7e,furaneol,none
1336,VvGT7c,furaneol,none
1337,VvGT7g,furaneol,none
1338,VvGT7h,furaneol,none
1339,FaGT22709,furaneol,none
1340,FaGT6,furaneol,none
1341,NbGTfc4,furaneol,low
1342,VvdGT13,furaneol,high
1343,FaGT7,furaneol,low
1344,VvGT15b,furaneol,none
1345,VvGT15a,furaneol,none
1346,CaUGT2,furaneol,low
1347,VvGT14a,furaneol,low
1348,FaGT07876a,furaneol,medium
1349,VvGT14a_codon_opt,furaneol,medium
1350,FaGT5,furaneol,none
1351,NbGTms9,furaneol,low
1352,FaGT07876b,furaneol,medium
1353,VvgGT1,furaneol,none
1354,VvdGT14,furaneol,low
1355,VvGT15c,furaneol,low
1356,FvGT2,furaneol,none
1357,AtUGT73C5,furaneol,low
1358,FaGT2*,furaneol,none
1359,VvGT11,furaneol,none
1360,VvGT10,furaneol,none
1361,RiGT2,furaneol,low
1362,VvGT9b,furaneol,low
1363,VvGT9a,furaneol,none
1365,VvGT12a,homofuraneol,none
1366,VvGT12b,homofuraneol,none
1367,VvGT12c,homofuraneol,none
1368,VvGT13a,homofuraneol,none
1369,VvGT13b,homofuraneol,none
1370,VvGT14b,homofuraneol,none
1371,VvdGT7,homofuraneol,none
1372,FaGT24224,homofuraneol,none
1373,FaGT24226,homofuraneol,none
1374,FaGT26345,homofuraneol,none
1375,FaGT26479,homofuraneol,none
1376,VvGT8b,homofuraneol,none
1377,SbUGTA1,homofuraneol,none
1378,FaGT24225a,homofuraneol,none
1379,VvGT8a,homofuraneol,none
1380,VvGT16,homofuraneol,none
1381,VvGT8d,homofuraneol,low
1382,VvGT7b,homofuraneol,none
1383,VvGT7f,homofuraneol,none
1384,VvGT7d,homofuraneol,none
1385,VvGT7j,homofuraneol,none
1386,VvGT7i,homofuraneol,none
1387,VvGT7a,homofuraneol,none
1388,VvGT7e,homofuraneol,none
1389,VvGT7c,homofuraneol,none
1390,VvGT7g,homofuraneol,none
1391,VvGT7h,homofuraneol,none
1392,FaGT22709,homofuraneol,low
1393,FaGT6,homofuraneol,none
1394,NbGTfc4,homofuraneol,low
1395,VvdGT13,homofuraneol,high
1396,FaGT7,homofuraneol,low
1397,VvGT15b,homofuraneol,none
1398,VvGT15a,homofuraneol,none
1399,CaUGT2,homofuraneol,low
1400,VvGT14a,homofuraneol,low
1401,FaGT07876a,homofuraneol,medium
1402,VvGT14a_codon_opt,homofuraneol,medium
1403,FaGT5,homofuraneol,none
1404,NbGTms9,homofuraneol,low
1405,FaGT07876b,homofuraneol,medium
1406,VvgGT1,homofuraneol,none
1407,VvdGT14,homofuraneol,low
1408,VvGT15c,homofuraneol,low
1409,FvGT2,homofuraneol,none
1410,AtUGT73C5,homofuraneol,low
1411,FaGT2*,homofuraneol,none
1412,VvGT11,homofuraneol,low
1413,VvGT10,homofuraneol,low
1414,RiGT2,homofuraneol,low
1415,VvGT9b,homofuraneol,low
1416,VvGT9a,homofuraneol,none
1417,CaUGT2,thymol,medium
1418,VvdGT13,thymol,high
1419,FaGT00126,thymol,medium
1420,FaGT24225a,thymol,medium
1421,FaGT07876a,thymol,low
1422,FaGT07876b,thymol,low
1423,FaGT22709,thymol,medium
1424,FaGT24226,thymol,low
1425,NbGTfc4,thymol,low
1426,RiGT2,thymol,none
1427,VvdGT7,thymol,none
1428,VvGT10,thymol,none
1429,VvGT11,thymol,none
1430,VvGT12a,thymol,none
1431,VvGT12c,thymol,none
1432,VvGT13a,thymol,none
1433,VvGT13b,thymol,none
1434,VvGT14a,thymol,none
1435,VvGT14a_codon_opt,thymol,none
1436,VvGT14b,thymol,none
1437,VvGT15a,thymol,none
1438,VvgGT1,thymol,none
1439,VvGT8a,thymol,none
1440,FaGT5,thymol,none
1441,VvGT16,thymol,none
1442,VvGT15c,thymol,none
1443,VvGT9b,thymol,none
1444,VvGT8d,thymol,none
1445,VvGT7b,thymol,none
1446,VvGT7f,thymol,none
1447,VvGT7d,thymol,none
1448,VvGT9a,thymol,none
1449,VvGT7j,thymol,none
1450,VvGT7i,thymol,none
1451,VvGT7a,thymol,none
1452,VvGT7e,thymol,none
1453,VvGT7c,thymol,none
1454,VvGT7g,thymol,none
1455,VvGT7h,thymol,none
1456,FaGT2*,thymol,none
1457,FaGT24224,thymol,none
1458,FaGT26345,thymol,none
1459,FaGT26479,thymol,none
1460,FaGT6,thymol,none
1461,FaGT7,thymol,none
1462,FvGT2,thymol,none
1463,VvGT15b,thymol,none
1464,VvGT8b,thymol,none
1465,AtUGT73C5,thymol,none
1466,NbGTfc6,geraniol,none
1467,NbGTms8,geraniol,none
1468,VvGT15a,geraniol,high
1469,VvGT15c,geraniol,high
1470,VvGT15b,geraniol,low
1471,VvGT14a,geraniol,low
1472,CaUGT2,ethylvanillin,high
1473,FaGT07876a,ethylvanillin,high
1474,FaGT07876b,ethylvanillin,medium
1475,FaGT24226,ethylvanillin,medium
1476,UGT72B1,ethylvanillin,low
1477,NbGTms8,ethylvanillin,low
1478,VvdGT13,ethylvanillin,low
1479,FaGT24224,ethylvanillin,low
1480,FaGT6,ethylvanillin,low
1481,AtUGT73C5,ethylvanillin,low
1482,FaGT24225a,ethylvanillin,low
1483,VvGT7e,ethylvanillin,low
1484,VvGT7c,ethylvanillin,low
1485,FaGT7,ethylvanillin,low
1486,FaGT22709,ethylvanillin,low
1487,FaGT00126,ethylvanillin,low
1488,VvGT7b,ethylvanillin,low
1489,VvGT7h,ethylvanillin,low
1490,NbGTfc3,ethylvanillin,low
1491,VvGT15c,ethylvanillin,low
1492,VvGT7g,ethylvanillin,low
1493,VvGT7d,ethylvanillin,low
1494,VvGT9b,ethylvanillin,low
1495,VvGT7f,ethylvanillin,low
1496,NbGTfc6,ethylvanillin,low
1497,RiGT2,ethylvanillin,low
1498,VvGT7a,ethylvanillin,low
1499,NbGTfc4,ethylvanillin,low
1500,VvGT10,ethylvanillin,low
1501,VvdGT7,ethylvanillin,low
1502,VvGT11,ethylvanillin,none
1503,VvGT12a,ethylvanillin,none
1504,VvGT12c,ethylvanillin,none
1505,VvGT13a,ethylvanillin,none
1506,VvGT13b,ethylvanillin,none
1507,VvGT14a,ethylvanillin,none
1508,VvGT14a_codon_opt,ethylvanillin,none
1509,VvGT14b,ethylvanillin,none
1510,VvGT15a,ethylvanillin,none
1511,VvgGT1,ethylvanillin,none
1512,VvGT8a,ethylvanillin,none
1513,FaGT5,ethylvanillin,none
1514,VvGT16,ethylvanillin,none
1515,VvGT8d,ethylvanillin,none
1516,VvGT9a,ethylvanillin,none
1517,VvGT7j,ethylvanillin,none
1518,VvGT7i,ethylvanillin,none
1519,FaGT2*,ethylvanillin,none
1520,FaGT26345,ethylvanillin,none
1521,FaGT26479,ethylvanillin,none
1522,FvGT2,ethylvanillin,none
1523,VvGT15b,ethylvanillin,none
1524,VvGT8b,ethylvanillin,none
1525,FaGT07876b,ethylvanillin alcohol,high
1526,FaGT07876a,ethylvanillin alcohol,high
1527,CaUGT2,ethylvanillin alcohol,medium
1528,FaGT24226,ethylvanillin alcohol,low
1529,VvGT7e,ethylvanillin alcohol,low
1530,AtUGT73C5,ethylvanillin alcohol,low
1531,NbGTms8,ethylvanillin alcohol,low
1532,VvGT14a,ethylvanillin alcohol,low
1533,VvGT7c,ethylvanillin alcohol,low
1534,FaGT24224,ethylvanillin alcohol,low
1535,VvdGT13,ethylvanillin alcohol,low
1536,NbGTfc3,ethylvanillin alcohol,low
1537,FaGT24225a,ethylvanillin alcohol,low
1538,UGT72B1,ethylvanillin alcohol,low
1539,FaGT7,ethylvanillin alcohol,low
1540,VvGT7b,ethylvanillin alcohol,low
1541,VvGT7h,ethylvanillin alcohol,low
1542,FaGT00126,ethylvanillin alcohol,low
1543,FaGT22709,ethylvanillin alcohol,low
1544,FaGT6,ethylvanillin alcohol,low
1545,VvGT7g,ethylvanillin alcohol,low
1546,VvGT7d,ethylvanillin alcohol,low
1547,VvGT7f,ethylvanillin alcohol,low
1548,NbGTfc6,ethylvanillin alcohol,low
1549,VvGT12a,ethylvanillin alcohol,low
1550,VvGT9b,ethylvanillin alcohol,low
1551,NbGTfc4,ethylvanillin alcohol,low
1552,VvGT12c,ethylvanillin alcohol,low
1553,VvGT13a,ethylvanillin alcohol,low
1554,VvdGT7,ethylvanillin alcohol,low
1555,RiGT2,ethylvanillin alcohol,none
1556,VvGT10,ethylvanillin alcohol,none
1557,VvGT11,ethylvanillin alcohol,none
1558,VvGT13b,ethylvanillin alcohol,none
1559,VvGT14a_codon_opt,ethylvanillin alcohol,none
1560,VvGT14b,ethylvanillin alcohol,none
1561,VvGT15a,ethylvanillin alcohol,none
1562,VvgGT1,ethylvanillin alcohol,none
1563,VvGT8a,ethylvanillin alcohol,none
1564,FaGT5,ethylvanillin alcohol,none
1565,VvGT16,ethylvanillin alcohol,none
1566,VvGT15c,ethylvanillin alcohol,none
1567,VvGT8d,ethylvanillin alcohol,none
1568,VvGT9a,ethylvanillin alcohol,none
1569,VvGT7j,ethylvanillin alcohol,none
1570,VvGT7i,ethylvanillin alcohol,none
1571,VvGT7a,ethylvanillin alcohol,none
1572,FaGT2*,ethylvanillin alcohol,none
1573,FaGT26345,ethylvanillin alcohol,none
1574,FaGT26479,ethylvanillin alcohol,none
1575,FvGT2,ethylvanillin alcohol,none
1576,VvGT15b,ethylvanillin alcohol,none
1577,VvGT8b,ethylvanillin alcohol,none
1578,FaGT24225a,raspberry ketone,high
1579,NbGTfc4,raspberry ketone,high
1580,FaGT00126,raspberry ketone,high
1581,AtUGT73C5,raspberry ketone,medium
1582,VvGT10,raspberry ketone,low
1583,RiGT2,raspberry ketone,none
1584,VvdGT13,raspberry ketone,none
1585,VvdGT7,raspberry ketone,none
1586,VvGT11,raspberry ketone,none
1587,VvGT12a,raspberry ketone,none
1588,VvGT12b,raspberry ketone,none
1589,VvGT13a,raspberry ketone,none
1590,VvGT13b,raspberry ketone,none
1591,VvGT14a,raspberry ketone,none
1592,VvGT14a_codon_opt,raspberry ketone,none
1593,VvGT14b,raspberry ketone,none
1594,VvGT15a,raspberry ketone,none
1595,CaUGT2,raspberry ketone,none
1596,FaGT07876a,raspberry ketone,none
1597,FaGT07876b,raspberry ketone,none
1598,FaGT2*,raspberry ketone,none
1599,FaGT22709,raspberry ketone,none
1600,FaGT24224,raspberry ketone,none
1601,FaGT24226,raspberry ketone,none
1602,FaGT26345,raspberry ketone,none
1603,FaGT26479,raspberry ketone,none
1604,FaGT6,raspberry ketone,none
1605,FaGT7,raspberry ketone,none
1606,FvGT2,raspberry ketone,none
1607,VvGT15b,raspberry ketone,none
1608,VvGT8b,raspberry ketone,none
1609,NbGTms9,raspberry ketone,none
1610,VvGT8a,raspberry ketone,none
1611,FaGT5,raspberry ketone,none
1612,VvGT15c,raspberry ketone,none
1613,VvGT9b,raspberry ketone,none
1614,VvGT8d,raspberry ketone,none
1615,VvGT7a,raspberry ketone,none
1616,VvGT7b,raspberry ketone,none
1617,VvGT9a,raspberry ketone,none
1618,CsUGTC30,menthol,high
1619,VvdGT13,menthol,low
1620,FaGT26345,menthol,low
1621,RiGT2,menthol,none
1622,VvdGT7,menthol,none
1623,VvGT10,menthol,none
1624,VvGT11,menthol,none
1625,VvGT12a,menthol,none
1626,VvGT12c,menthol,none
1627,VvGT13a,menthol,none
1628,VvGT13b,menthol,none
1629,VvGT14a,menthol,none
1630,VvGT14a_codon_opt,menthol,none
1631,VvGT14b,menthol,none
1632,VvGT15a,menthol,none
1633,VvgGT1,menthol,none
1634,CaUGT2,menthol,none
1635,FaGT00126,menthol,none
1636,FaGT24225a,menthol,none
1637,VvGT8a,menthol,none
1638,FaGT5,menthol,none
1639,VvGT16,menthol,none
1640,VvGT15c,menthol,none
1641,VvGT9b,menthol,none
1642,VvGT7b,menthol,none
1643,VvGT7f,menthol,none
1644,VvGT7d,menthol,none
1645,VvGT9a,menthol,none
1646,VvGT7j,menthol,none
1647,VvGT7i,menthol,none
1648,VvGT7a,menthol,none
1649,VvGT7e,menthol,none
1650,VvGT7c,menthol,none
1651,VvGT7g,menthol,none
1652,VvGT7h,menthol,none
1653,FaGT07876a,menthol,none
1654,FaGT07876b,menthol,none
1655,FaGT2*,menthol,none
1656,FaGT22709,menthol,none
1657,FaGT24224,menthol,none
1658,FaGT24226,menthol,none
1659,FaGT26479,menthol,none
1660,FaGT6,menthol,none
1661,FaGT7,menthol,none
1662,FvGT2,menthol,none
1663,VvGT15b,menthol,none
1664,VvGT8b,menthol,none
1665,SbUGTA1,menthol,none
1666,NbGTfc4,menthol,none
1667,AtUGT73C5,menthol,none
1668,UGT72B1,menthol,none
1669,CsUGTC30,myrtenol,high
1670,FaGT22709,myrtenol,high
1671,FaGT7,myrtenol,medium
1672,FaGT5,myrtenol,low
1673,VvGT9a,myrtenol,low
1674,FaGT00126,myrtenol,none
1675,VvGT8a,myrtenol,none
1676,VvGT9b,myrtenol,none
1677,VvGT7j,myrtenol,none
1678,VvGT7i,myrtenol,none
1679,VvGT7e,myrtenol,none
1680,VvGT7c,myrtenol,none
1681,VvGT7g,myrtenol,none
1682,FaGT07876b,myrtenol,none
1683,FaGT2*,myrtenol,none
1684,FaGT26345,myrtenol,none
1685,NbGTfc4,myrtenol,none
1686,AtUGT73C5,myrtenol,none
1687,UGT72B1,myrtenol,none
1688,VvGT15a,nerol,high
1689,VvGT15c,nerol,low
1690,FaGT24224,nerol,low
1691,RiGT2,nerol,none
1692,VvdGT13,nerol,none
1693,VvdGT7,nerol,none
1694,VvGT10,nerol,none
1695,VvGT12a,nerol,none
1696,VvGT12c,nerol,none
1697,VvGT13a,nerol,none
1698,VvGT13b,nerol,none
1699,VvGT14a,nerol,none
1700,VvGT14a_codon_opt,nerol,none
1701,VvGT14b,nerol,none
1702,NbGTfc4,nerol,none
1703,AtUGT73C5,nerol,none
1704,CaUGT2,nerol,none
1705,FaGT2*,nerol,none
1706,FaGT24226,nerol,none
1707,FaGT26345,nerol,none
1708,FaGT26479,nerol,none
1709,FaGT6,nerol,none
1710,FaGT7,nerol,none
1711,FvGT2,nerol,none
1712,VvGT15b,nerol,none
1713,VvGT8b,nerol,none
1714,NbGTms9,nerol,none
1715,FaGT24225a,nerol,none
1716,VvGT8a,nerol,none
1717,FaGT5,nerol,none
1718,VvGT8d,nerol,none
1719,VvGT7a,nerol,none
1720,VvGT7b,nerol,none
1721,VvGT9a,nerol,none
1722,FaGT7,pseudocapsaicin/ pelargonic acid vanillylamide,high
1723,NbGTms8,pseudocapsaicin/ pelargonic acid vanillylamide,high
1724,NbGTfc6,pseudocapsaicin/ pelargonic acid vanillylamide,medium
1725,FaGT24226,pseudocapsaicin/ pelargonic acid vanillylamide,medium
1726,NbGTfc4,pseudocapsaicin/ pelargonic acid vanillylamide,medium
1727,VvdGT13,pseudocapsaicin/ pelargonic acid vanillylamide,low
1728,FaGT00126,pseudocapsaicin/ pelargonic acid vanillylamide,low
1729,FaGT6,pseudocapsaicin/ pelargonic acid vanillylamide,low
1730,VvGT9b,pseudocapsaicin/ pelargonic acid vanillylamide,low
1731,FaGT24225a,pseudocapsaicin/ pelargonic acid vanillylamide,low
1732,RiGT2,pseudocapsaicin/ pelargonic acid vanillylamide,none
1733,VvdGT7,pseudocapsaicin/ pelargonic acid vanillylamide,none
1734,VvGT10,pseudocapsaicin/ pelargonic acid vanillylamide,none
1735,VvGT11,pseudocapsaicin/ pelargonic acid vanillylamide,none
1736,VvGT12a,pseudocapsaicin/ pelargonic acid vanillylamide,none
1737,VvGT12c,pseudocapsaicin/ pelargonic acid vanillylamide,none
1738,VvGT13a,pseudocapsaicin/ pelargonic acid vanillylamide,none
1739,VvGT13b,pseudocapsaicin/ pelargonic acid vanillylamide,none
1740,VvGT14a,pseudocapsaicin/ pelargonic acid vanillylamide,none
1741,VvGT14a_codon_opt,pseudocapsaicin/ pelargonic acid vanillylamide,none
