ID,UGT_trivial_name,substrate,activity
1742,VvGT14b,pseudocapsaicin/ pelargonic acid vanillylamide,none
1743,VvGT15a,pseudocapsaicin/ pelargonic acid vanillylamide,none
1744,VvgGT1,pseudocapsaicin/ pelargonic acid vanillylamide,none
1745,CaUGT2,pseudocapsaicin/ pelargonic acid vanillylamide,none
1746,VvGT8a,pseudocapsaicin/ pelargonic acid vanillylamide,none
1747,FaGT5,pseudocapsaicin/ pelargonic acid vanillylamide,none
1748,VvGT16,pseudocapsaicin/ pelargonic acid vanillylamide,none
1749,VvGT15c,pseudocapsaicin/ pelargonic acid vanillylamide,none
1750,VvGT8d,pseudocapsaicin/ pelargonic acid vanillylamide,none
1751,VvGT7b,pseudocapsaicin/ pelargonic acid vanillylamide,none
1752,VvGT7f,pseudocapsaicin/ pelargonic acid vanillylamide,none
1753,VvGT7d,pseudocapsaicin/ pelargonic acid vanillylamide,none
1754,VvGT9a,pseudocapsaicin/ pelargonic acid vanillylamide,none
1755,VvGT7j,pseudocapsaicin/ pelargonic acid vanillylamide,none
1756,VvGT7i,pseudocapsaicin/ pelargonic acid vanillylamide,none
1757,VvGT7a,pseudocapsaicin/ pelargonic acid vanillylamide,none
1758,VvGT7c,pseudocapsaicin/ pelargonic acid vanillylamide,none
1759,VvGT7g,pseudocapsaicin/ pelargonic acid vanillylamide,none
1760,VvGT7h,pseudocapsaicin/ pelargonic acid vanillylamide,none
1761,FaGT07876a,pseudocapsaicin/ pelargonic acid vanillylamide,none
1762,FaGT07876b,pseudocapsaicin/ pelargonic acid vanillylamide,none
1763,FaGT22709,pseudocapsaicin/ pelargonic acid vanillylamide,none
1764,FaGT24224,pseudocapsaicin/ pelargonic acid vanillylamide,none
1765,FaGT26479,pseudocapsaicin/ pelargonic acid vanillylamide,none
1766,FvGT2,pseudocapsaicin/ pelargonic acid vanillylamide,none
1767,CsUGTC30,pseudocapsaicin/ pelargonic acid vanillylamide,none
1768,NbGTfc3,pseudocapsaicin/ pelargonic acid vanillylamide,none
1769,NbGTfc6,santalol,high
1770,NbGTms8,santalol,high
1771,VvGT14a,santalol,low
1772,VvGT15c,santalol,low
1773,FaGT00126,santalol,low
1774,VvGT15b,santalol,low
1775,VvGT14a_codon_opt,santalol,low
1776,RiGT2,santalol,none
1777,VvdGT13,santalol,none
1778,VvdGT7,santalol,none
1779,VvGT10,santalol,none
1780,VvGT11,santalol,none
1781,VvGT12a,santalol,none
1782,VvGT12c,santalol,none
1783,VvGT13a,santalol,none
1784,VvGT13b,santalol,none
1785,VvGT14b,santalol,none
1786,VvGT15a,santalol,none
1787,VvgGT1,santalol,none
1788,CaUGT2,santalol,none
1789,FaGT24225a,santalol,none
1790,VvGT16,santalol,none
1791,VvGT7b,santalol,none
1792,VvGT7f,santalol,none
1793,VvGT7d,santalol,none
1794,VvGT7a,santalol,none
1795,VvGT7h,santalol,none
1796,FaGT07876a,santalol,none
1797,FaGT24224,santalol,none
1798,FaGT24226,santalol,none
1799,FaGT26479,santalol,none
1800,FaGT6,santalol,none
1801,FaGT7,santalol,none
1802,VvGT8b,santalol,none
1803,SbUGTA1,santalol,none
1804,CsUGTC30,santalol,none
1805,NbGTfc3,santalol,none
1806,NbGTfc4,santalol,none
1807,RiGT2,anisyl alcohol,low
1808,VvdGT13,anisyl alcohol,low
1809,VvdGT14,anisyl alcohol,none
1810,VvdGT7,anisyl alcohol,none
1811,VvGT10,anisyl alcohol,none
1812,VvGT11,anisyl alcohol,low
1813,VvGT12a,anisyl alcohol,none
1814,VvGT12b,anisyl alcohol,none
1815,VvGT12c,anisyl alcohol,none
1816,VvGT13a,anisyl alcohol,none
1817,VvGT13b,anisyl alcohol,none
1818,VvGT14a,anisyl alcohol,none
1819,VvGT14a_codon_opt,anisyl alcohol,low
1820,VvGT14b,anisyl alcohol,none
1821,VvGT15a,anisyl alcohol,low
1822,VvgGT1,anisyl alcohol,none
1823,CaUGT2,anisyl alcohol,none
1824,FaGT00126,anisyl alcohol,low
1825,FaGT24225a,anisyl alcohol,low
1827,FaGT5,anisyl alcohol,none
1828,VvGT16,anisyl alcohol,low
1829,VvGT15c,anisyl alcohol,medium
1830,VvGT9b,anisyl alcohol,none
1831,VvGT8d,anisyl alcohol,none
1832,VvGT7b,anisyl alcohol,none
1833,VvGT7f,anisyl alcohol,none
1834,VvGT7d,anisyl alcohol,none
1835,VvGT9a,anisyl alcohol,none
1836,VvGT7j,anisyl alcohol,none
1837,VvGT7i,anisyl alcohol,none
1838,VvGT7a,anisyl alcohol,none
1839,VvGT7e,anisyl alcohol,none
1840,VvGT7c,anisyl alcohol,none
1841,VvGT7g,anisyl alcohol,none
1842,VvGT7h,anisyl alcohol,none
1843,FaGT07876a,anisyl alcohol,none
1844,FaGT07876b,anisyl alcohol,none
1845,FaGT2*,anisyl alcohol,none
1846,FaGT22709,anisyl alcohol,none
1847,FaGT24224,anisyl alcohol,none
1848,FaGT24226,anisyl alcohol,none
1849,FaGT26345,anisyl alcohol,none
1850,FaGT26479,anisyl alcohol,none
1851,FaGT6,anisyl alcohol,none
1852,FaGT7,anisyl alcohol,none
1853,FvGT2,anisyl alcohol,none
1854,VvGT15b,anisyl alcohol,none
1855,VvGT8b,anisyl alcohol,none
1856,SbUGTA1,anisyl alcohol,medium
1857,NbGTms9,anisyl alcohol,none
1859,NbGTfc4,anisyl alcohol,none
1860,AtUGT73C5,anisyl alcohol,low
1861,CsUGTC30,anisyl alcohol,low
1862,UGT72B1,anisyl alcohol,low
1863,NbGTfc6,anisyl alcohol,none
1864,NbGTms8,anisyl alcohol,none
1866,MpGT71-26,anisyl alcohol,none
1867,MpGT85-10-1,anisyl alcohol,none
1868,MpGT85-10-3,anisyl alcohol,none
1869,NbGTfc3,anisyl alcohol,none
1870,MpGT86,anisyl alcohol,high
1871,MpGT71-23,anisyl alcohol,none
1872,FaGT13,anisyl alcohol,low
1873,FaGT85,anisyl alcohol,medium
1874,RiGT2,alpha-ionol,none
1875,VvdGT13,alpha-ionol,none
1876,VvdGT14,alpha-ionol,none
1877,VvdGT7,alpha-ionol,none
1878,VvGT10,alpha-ionol,none
1879,VvGT11,alpha-ionol,none
1880,VvGT12a,alpha-ionol,none
1881,VvGT12b,alpha-ionol,none
1882,VvGT12c,alpha-ionol,none
1883,VvGT13a,alpha-ionol,none
1885,VvGT14a,alpha-ionol,high
1886,VvGT14a_codon_opt,alpha-ionol,medium
1887,VvGT14b,alpha-ionol,none
1888,VvGT15a,alpha-ionol,low
1889,VvgGT1,alpha-ionol,none
1890,CaUGT2,alpha-ionol,none
1891,FaGT00126,alpha-ionol,none
1892,FaGT24225a,alpha-ionol,none
1894,FaGT5,alpha-ionol,none
1895,VvGT16,alpha-ionol,none
1896,VvGT15c,alpha-ionol,low
1897,VvGT9b,alpha-ionol,none
1898,VvGT8d,alpha-ionol,none
1899,VvGT7b,alpha-ionol,none
1900,VvGT7f,alpha-ionol,none
1901,VvGT7d,alpha-ionol,none
1902,VvGT9a,alpha-ionol,none
1903,VvGT7j,alpha-ionol,none
1904,VvGT7i,alpha-ionol,none
1905,VvGT7a,alpha-ionol,none
1906,VvGT7e,alpha-ionol,none
1907,VvGT7c,alpha-ionol,none
1908,VvGT7g,alpha-ionol,none
1909,VvGT7h,alpha-ionol,none
1910,FaGT07876a,alpha-ionol,none
1911,FaGT07876b,alpha-ionol,none
1912,FaGT2*,alpha-ionol,none
1913,FaGT22709,alpha-ionol,none
1914,FaGT24224,alpha-ionol,none
1915,FaGT24226,alpha-ionol,none
1916,FaGT26345,alpha-ionol,none
1917,FaGT26479,alpha-ionol,none
1918,FaGT6,alpha-ionol,none
1919,FaGT7,alpha-ionol,none
1920,FvGT2,alpha-ionol,none
1922,VvGT8b,alpha-ionol,none
1927,AtUGT73C5,alpha-ionol,none
1928,CsUGTC30,alpha-ionol,low
1929,UGT72B1,alpha-ionol,none
1931,NbGTms8,alpha-ionol,none
1933,MpGT71-26,alpha-ionol,none
1934,MpGT85-10-1,alpha-ionol,none
1935,MpGT85-10-3,alpha-ionol,none
1936,NbGTfc3,alpha-ionol,none
1937,MpGT86,alpha-ionol,high
1938,MpGT71-23,alpha-ionol,none
1939,FaGT13,alpha-ionol,none
1941,RiGT2,benzyl salicylate,low
1942,VvdGT13,benzyl salicylate,high
1943,VvdGT14,benzyl salicylate,none
1944,VvdGT7,benzyl salicylate,none
1945,VvGT10,benzyl salicylate,none
1946,VvGT11,benzyl salicylate,none
1947,VvGT12a,benzyl salicylate,none
1949,VvGT12c,benzyl salicylate,none
1951,VvGT13b,benzyl salicylate,none
1952,VvGT14a,benzyl salicylate,none
1953,VvGT14a_codon_opt,benzyl salicylate,none
1954,VvGT14b,benzyl salicylate,none
1955,VvGT15a,benzyl salicylate,low
1956,VvgGT1,benzyl salicylate,low
1957,CaUGT2,benzyl salicylate,medium
1958,FaGT00126,benzyl salicylate,low
1959,FaGT24225a,benzyl salicylate,medium
1961,FaGT5,benzyl salicylate,none
1962,VvGT16,benzyl salicylate,none
1963,VvGT15c,benzyl salicylate,low
1964,VvGT9b,benzyl salicylate,low
1965,VvGT8d,benzyl salicylate,none
1969,VvGT9a,benzyl salicylate,none
1972,VvGT7a,benzyl salicylate,none
1977,FaGT07876a,benzyl salicylate,medium
1978,FaGT07876b,benzyl salicylate,low
1979,FaGT2*,benzyl salicylate,none
1980,FaGT22709,benzyl salicylate,low
1981,FaGT24224,benzyl salicylate,low
1982,FaGT24226,benzyl salicylate,low
1983,FaGT26345,benzyl salicylate,none
1984,FaGT26479,benzyl salicylate,none
1985,FaGT6,benzyl salicylate,low
1986,FaGT7,benzyl salicylate,low
1987,FvGT2,benzyl salicylate,none
1988,VvGT15b,benzyl salicylate,none
1989,VvGT8b,benzyl salicylate,none
1993,NbGTfc4,benzyl salicylate,none
1994,AtUGT73C5,benzyl salicylate,low
1996,UGT72B1,benzyl salicylate,low
2003,NbGTfc3,benzyl salicylate,none
2008,RiGT2,carveol,none
2009,VvdGT13,carveol,none
2011,VvdGT7,carveol,none
2012,VvGT10,carveol,none
2013,VvGT11,carveol,none
2014,VvGT12a,carveol,none
2016,VvGT12c,carveol,none
2018,VvGT13b,carveol,none
2019,VvGT14a,carveol,high
2020,VvGT14a_codon_opt,carveol,low
2021,VvGT14b,carveol,none
2022,VvGT15a,carveol,low
2023,VvgGT1,carveol,none
2024,CaUGT2,carveol,none
2025,FaGT00126,carveol,none
2026,FaGT24225a,carveol,none
2028,FaGT5,carveol,none
2029,VvGT16,carveol,none
2030,VvGT15c,carveol,low
2031,VvGT9b,carveol,none
2032,VvGT8d,carveol,none
2036,VvGT9a,carveol,none
2039,VvGT7a,carveol,none
2044,FaGT07876a,carveol,none
2045,FaGT07876b,carveol,none
2046,FaGT2*,carveol,none
2047,FaGT22709,carveol,none
2048,FaGT24224,carveol,none
2049,FaGT24226,carveol,none
2050,FaGT26345,carveol,none
2051,FaGT26479,carveol,none
2052,FaGT6,carveol,none
2053,FaGT7,carveol,none
2054,FvGT2,carveol,none
2055,VvGT15b,carveol,low
2056,VvGT8b,carveol,none
2060,NbGTfc4,carveol,none
2061,AtUGT73C5,carveol,none
2063,UGT72B1,carveol,none
2070,NbGTfc3,carveol,none
2075,RiGT2,cinnamyl alcohol,none
2076,VvdGT13,cinnamyl alcohol,none
2078,VvdGT7,cinnamyl alcohol,none
2079,VvGT10,cinnamyl alcohol,none
2080,VvGT11,cinnamyl alcohol,none
2081,VvGT12a,cinnamyl alcohol,none
2083,VvGT12c,cinnamyl alcohol,none
2085,VvGT13b,cinnamyl alcohol,none
2086,VvGT14a,cinnamyl alcohol,high
2087,VvGT14a_codon_opt,cinnamyl alcohol,none
2088,VvGT14b,cinnamyl alcohol,none
2089,VvGT15a,cinnamyl alcohol,low
2090,VvgGT1,cinnamyl alcohol,none
2091,CaUGT2,cinnamyl alcohol,none
2092,FaGT00126,cinnamyl alcohol,none
2093,FaGT24225a,cinnamyl alcohol,low
2094,VvGT8a,cinnamyl alcohol,none
2095,FaGT5,cinnamyl alcohol,none
2096,VvGT16,cinnamyl alcohol,low
2097,VvGT15c,cinnamyl alcohol,low
2098,VvGT9b,cinnamyl alcohol,none
2099,VvGT8d,cinnamyl alcohol,none
2106,VvGT7a,cinnamyl alcohol,none
2111,FaGT07876a,cinnamyl alcohol,none
2112,FaGT07876b,cinnamyl alcohol,none
2113,FaGT2*,cinnamyl alcohol,none
2114,FaGT22709,cinnamyl alcohol,none
2115,FaGT24224,cinnamyl alcohol,none
2116,FaGT24226,cinnamyl alcohol,none
2117,FaGT26345,cinnamyl alcohol,none
2118,FaGT26479,cinnamyl alcohol,none
2119,FaGT6,cinnamyl alcohol,none
2120,FaGT7,cinnamyl alcohol,none
2121,FvGT2,cinnamyl alcohol,none
2122,VvGT15b,cinnamyl alcohol,none
2123,VvGT8b,cinnamyl alcohol,none
2127,NbGTfc4,cinnamyl alcohol,none
2128,AtUGT73C5,cinnamyl alcohol,none
2134,MpGT71-26,cinnamyl alcohol,none
2135,MpGT85-10-1,cinnamyl alcohol,none
2136,MpGT85-10-3,cinnamyl alcohol,none
2137,NbGTfc3,cinnamyl alcohol,none
2142,RiGT2,farnesol,none
2143,VvdGT13,farnesol,none
2145,VvdGT7,farnesol,none
2146,VvGT10,farnesol,none
2147,VvGT11,farnesol,none
2148,VvGT12a,farnesol,none
2150,VvGT12c,farnesol,none
2152,VvGT13b,farnesol,none
2153,VvGT14a,farnesol,high
2154,VvGT14a_codon_opt,farnesol,none
2155,VvGT14b,farnesol,none
2156,VvGT15a,farnesol,none
2157,VvgGT1,farnesol,none
2158,CaUGT2,farnesol,none
2159,FaGT00126,farnesol,none
2160,FaGT24225a,farnesol,none
2161,VvGT8a,farnesol,none
2162,FaGT5,farnesol,none
2163,VvGT16,farnesol,none
2164,VvGT15c,farnesol,none
2165,VvGT9b,farnesol,none
2166,VvGT8d,farnesol,none
2173,VvGT7a,farnesol,none
2178,FaGT07876a,farnesol,none
2179,FaGT07876b,farnesol,none
2180,FaGT2*,farnesol,none
2181,FaGT22709,farnesol,none
2182,FaGT24224,farnesol,none
2183,FaGT24226,farnesol,none
2184,FaGT26345,farnesol,none
2185,FaGT26479,farnesol,none
2186,FaGT6,farnesol,none
2187,FaGT7,farnesol,none
2188,FvGT2,farnesol,none
2189,VvGT15b,farnesol,none
2190,VvGT8b,farnesol,none
2194,NbGTfc4,farnesol,none
2195,AtUGT73C5,farnesol,none
2197,UGT72B1,farnesol,none
2204,NbGTfc3,farnesol,none
2209,RiGT2,geranic acid,high
2210,VvdGT13,geranic acid,none
2212,VvdGT7,geranic acid,none
2213,VvGT10,geranic acid,high
2214,VvGT11,geranic acid,high
2215,VvGT12a,geranic acid,none
2217,VvGT12c,geranic acid,none
2219,VvGT13b,geranic acid,none
2220,VvGT14a,geranic acid,high
2221,VvGT14a_codon_opt,geranic acid,none
2222,VvGT14b,geranic acid,none
2223,VvGT15a,geranic acid,none
2224,VvgGT1,geranic acid,high
2225,CaUGT2,geranic acid,none
2226,FaGT00126,geranic acid,none
2227,FaGT24225a,geranic acid,medium
2228,VvGT8a,geranic acid,none
2229,FaGT5,geranic acid,medium
2230,VvGT16,geranic acid,none
2231,VvGT15c,geranic acid,none
2232,VvGT9b,geranic acid,high
2233,VvGT8d,geranic acid,none
2237,VvGT9a,geranic acid,low
2240,VvGT7a,geranic acid,none
2245,FaGT07876a,geranic acid,none
2246,FaGT07876b,geranic acid,none
2247,FaGT2*,geranic acid,high
2248,FaGT22709,geranic acid,none
2249,FaGT24224,geranic acid,none
2250,FaGT24226,geranic acid,none
2251,FaGT26345,geranic acid,none
2252,FaGT26479,geranic acid,none
2253,FaGT6,geranic acid,none
2254,FaGT7,geranic acid,none
2255,FvGT2,geranic acid,none
2256,VvGT15b,geranic acid,none
2257,VvGT8b,geranic acid,none
2261,NbGTfc4,geranic acid,none
2262,AtUGT73C5,geranic acid,none
2264,UGT72B1,geranic acid,none
2271,NbGTfc3,geranic acid,none
2276,RiGT2,(S)-(-)-perillyl alcohol,none
2277,VvdGT13,(S)-(-)-perillyl alcohol,none
2278,VvdGT14,(S)-(-)-perillyl alcohol,none
2279,VvdGT7,(S)-(-)-perillyl alcohol,none
2280,VvGT10,(S)-(-)-perillyl alcohol,none
2281,VvGT11,(S)-(-)-perillyl alcohol,none
2282,VvGT12a,(S)-(-)-perillyl alcohol,none
2283,VvGT12b,(S)-(-)-perillyl alcohol,none
2284,VvGT12c,(S)-(-)-perillyl alcohol,none
2285,VvGT13a,(S)-(-)-perillyl alcohol,none
2287,VvGT14a,(S)-(-)-perillyl alcohol,low
2288,VvGT14a_codon_opt,(S)-(-)-perillyl alcohol,low
2289,VvGT14b,(S)-(-)-perillyl alcohol,none
2290,VvGT15a,(S)-(-)-perillyl alcohol,low
2291,VvgGT1,(S)-(-)-perillyl alcohol,none
2292,CaUGT2,(S)-(-)-perillyl alcohol,none
2293,FaGT00126,(S)-(-)-perillyl alcohol,low
2294,FaGT24225a,(S)-(-)-perillyl alcohol,low
2296,FaGT5,(S)-(-)-perillyl alcohol,none
2297,VvGT16,(S)-(-)-perillyl alcohol,none
2298,VvGT15c,(S)-(-)-perillyl alcohol,medium
2299,VvGT9b,(S)-(-)-perillyl alcohol,none
2300,VvGT8d,(S)-(-)-perillyl alcohol,none
2301,VvGT7b,(S)-(-)-perillyl alcohol,none
2302,VvGT7f,(S)-(-)-perillyl alcohol,none
2303,VvGT7d,(S)-(-)-perillyl alcohol,none
2304,VvGT9a,(S)-(-)-perillyl alcohol,none
2305,VvGT7j,(S)-(-)-perillyl alcohol,none
2306,VvGT7i,(S)-(-)-perillyl alcohol,none
2307,VvGT7a,(S)-(-)-perillyl alcohol,none
2308,VvGT7e,(S)-(-)-perillyl alcohol,none
2309,VvGT7c,(S)-(-)-perillyl alcohol,none
2310,VvGT7g,(S)-(-)-perillyl alcohol,none
2311,VvGT7h,(S)-(-)-perillyl alcohol,none
2312,FaGT07876a,(S)-(-)-perillyl alcohol,none
2313,FaGT07876b,(S)-(-)-perillyl alcohol,none
2314,FaGT2*,(S)-(-)-perillyl alcohol,none
2315,FaGT22709,(S)-(-)-perillyl alcohol,none
2316,FaGT24224,(S)-(-)-perillyl alcohol,none
2317,FaGT24226,(S)-(-)-perillyl alcohol,none
2318,FaGT26345,(S)-(-)-perillyl alcohol,none
2319,FaGT26479,(S)-(-)-perillyl alcohol,none
2320,FaGT6,(S)-(-)-perillyl alcohol,none
2321,FaGT7,(S)-(-)-perillyl alcohol,none
2322,FvGT2,(S)-(-)-perillyl alcohol,none
2323,VvGT15b,(S)-(-)-perillyl alcohol,none
2324,VvGT8b,(S)-(-)-perillyl alcohol,none
2325,SbUGTA1,(S)-(-)-perillyl alcohol,medium
2326,NbGTms9,(S)-(-)-perillyl alcohol,none
2328,NbGTfc4,(S)-(-)-perillyl alcohol,low
2329,AtUGT73C5,(S)-(-)-perillyl alcohol,low
2330,CsUGTC30,(S)-(-)-perillyl alcohol,none
2331,UGT72B1,(S)-(-)-perillyl alcohol,none
2332,NbGTfc6,(S)-(-)-perillyl alcohol,none
2333,NbGTms8,(S)-(-)-perillyl alcohol,none
2335,MpGT71-26,(S)-(-)-perillyl alcohol,low
2336,MpGT85-10-1,(S)-(-)-perillyl alcohol,none
2337,MpGT85-10-3,(S)-(-)-perillyl alcohol,low
2338,NbGTfc3,(S)-(-)-perillyl alcohol,low
2339,MpGT86,(S)-(-)-perillyl alcohol,high
2340,MpGT71-23,(S)-(-)-perillyl alcohol,low
2341,FaGT13,(S)-(-)-perillyl alcohol,low
2342,FaGT85,(S)-(-)-perillyl alcohol,low
2343,RiGT2,2-phenylethanol,low
2344,VvdGT13,2-phenylethanol,low
2345,VvdGT14,2-phenylethanol,none
2346,VvdGT7,2-phenylethanol,none
2347,VvGT10,2-phenylethanol,none
2348,VvGT11,2-phenylethanol,low
2349,VvGT12a,2-phenylethanol,none
2350,VvGT12b,2-phenylethanol,none
2351,VvGT12c,2-phenylethanol,none
2352,VvGT13a,2-phenylethanol,none
2353,VvGT13b,2-phenylethanol,low
2354,VvGT14a,2-phenylethanol,medium
2355,VvGT14a_codon_opt,2-phenylethanol,medium
2356,VvGT14b,2-phenylethanol,none
2357,VvGT15a,2-phenylethanol,medium
2358,VvgGT1,2-phenylethanol,none
2359,CaUGT2,2-phenylethanol,low
2360,FaGT00126,2-phenylethanol,low
2361,FaGT24225a,2-phenylethanol,low
2363,FaGT5,2-phenylethanol,none
2364,VvGT16,2-phenylethanol,low
2365,VvGT15c,2-phenylethanol,low
2366,VvGT9b,2-phenylethanol,low
2367,VvGT8d,2-phenylethanol,none
2368,VvGT7b,2-phenylethanol,none
2369,VvGT7f,2-phenylethanol,none
2370,VvGT7d,2-phenylethanol,low
2371,VvGT9a,2-phenylethanol,none
2372,VvGT7j,2-phenylethanol,low
2373,VvGT7i,2-phenylethanol,none
2374,VvGT7a,2-phenylethanol,none
2375,VvGT7e,2-phenylethanol,medium
2376,VvGT7c,2-phenylethanol,low
2377,VvGT7g,2-phenylethanol,low
2378,VvGT7h,2-phenylethanol,low
2379,FaGT07876a,2-phenylethanol,low
2380,FaGT07876b,2-phenylethanol,low
2381,FaGT2*,2-phenylethanol,none
2382,FaGT22709,2-phenylethanol,none
2383,FaGT24224,2-phenylethanol,none
2384,FaGT24226,2-phenylethanol,none
2385,FaGT26345,2-phenylethanol,none
2386,FaGT26479,2-phenylethanol,none
2387,FaGT6,2-phenylethanol,none
2388,FaGT7,2-phenylethanol,none
2389,FvGT2,2-phenylethanol,none
2390,VvGT15b,2-phenylethanol,low
2391,VvGT8b,2-phenylethanol,none
2392,SbUGTA1,2-phenylethanol,medium
2393,NbGTms9,2-phenylethanol,high
2395,NbGTfc4,2-phenylethanol,none
2396,AtUGT73C5,2-phenylethanol,none
2397,CsUGTC30,2-phenylethanol,low
2398,UGT72B1,2-phenylethanol,low
2399,NbGTfc6,2-phenylethanol,none
2400,NbGTms8,2-phenylethanol,none
2402,MpGT71-26,2-phenylethanol,low
2403,MpGT85-10-1,2-phenylethanol,none
2404,MpGT85-10-3,2-phenylethanol,none
2405,NbGTfc3,2-phenylethanol,none
2406,MpGT86,2-phenylethanol,high
2407,MpGT71-23,2-phenylethanol,low
2408,FaGT13,2-phenylethanol,low
2409,FaGT85,2-phenylethanol,high
